Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
IRATI;17/05/2005;1200;17.6;;15.6;;;;;
IRATI;18/05/2005;0;;26.4;;5.7;1.4;20.4;77;1.933.333
IRATI;18/05/2005;1200;8.2;;16.7;;;;;
IRATI;19/05/2005;0;;27;;6.4;2.3;19.8;80;1.233.333
IRATI;19/05/2005;1200;0.1;;15.8;;;;;
IRATI;20/05/2005;0;;20.3;;0;0.3;17.74;92.75;0.766667
IRATI;20/05/2005;1200;12.2;;16.2;;;;;
IRATI;21/05/2005;0;;23.6;;7.3;2.5;16.6;75;1.133.333
IRATI;21/05/2005;1200;35.1;;13.8;;;;;
IRATI;22/05/2005;0;;18;;8.9;2.7;7.9;70.5;1.133.333
IRATI;22/05/2005;1200;0;;2.8;;;;;
IRATI;23/05/2005;0;;18.6;;6.8;1.5;12.2;84;2
IRATI;23/05/2005;1200;0;;4.9;;;;;
IRATI;24/05/2005;0;;16.5;;0;1.9;15.44;97.75;1.566.667
IRATI;24/05/2005;1200;22.4;;13.6;;;;;
IRATI;25/05/2005;0;;20.1;;2.3;0.1;12.06;83;1.2
IRATI;25/05/2005;1200;36.5;;8.9;;;;;
IRATI;26/05/2005;0;;20.8;;8.4;1.7;10.14;73.75;0.833333
IRATI;26/05/2005;1200;0;;2.6;;;;;
IRATI;27/05/2005;0;;19.7;;7.9;2.1;12.14;83.75;1.733.333
IRATI;27/05/2005;1200;0;;8.1;;;;;
IRATI;28/05/2005;0;;22.7;;7.9;2.1;14.98;81.75;1.7
IRATI;28/05/2005;1200;0;;9.5;;;;;
IRATI;29/05/2005;0;;22.3;;7.9;2.2;15.12;81;1.833.333
IRATI;29/05/2005;1200;0;;10.6;;;;;
IRATI;30/05/2005;0;;23.4;;2.3;2.2;15.14;92;1.366.667
IRATI;30/05/2005;1200;0;;10.2;;;;;
IRATI;31/05/2005;0;;22;;2;1.2;15.44;89.5;0.433333
IRATI;31/05/2005;1200;1.5;;10.1;;;;;
IRATI;01/06/2005;0;;20.5;;0;1.3;16.28;89.75;0.966667
IRATI;01/06/2005;1200;0;;13.5;;;;;
IRATI;02/06/2005;0;;23.2;;4.2;0.8;17.24;88.25;1.3
IRATI;02/06/2005;1200;0.4;;14.1;;;;;
IRATI;03/06/2005;0;;24.6;;7.7;1.6;18.64;83;1.266.667
IRATI;03/06/2005;1200;0;;15.9;;;;;
IRATI;04/06/2005;0;;25.1;;7.4;1.7;17.88;83.25;1.3
IRATI;04/06/2005;1200;0;;14.6;;;;;
IRATI;05/06/2005;0;;24.9;;5.4;2.3;16.94;87.5;1.266.667
IRATI;05/06/2005;1200;0.1;;13.2;;;;;
IRATI;06/06/2005;0;;21.6;;3;0.7;14.22;93;0.833333
IRATI;06/06/2005;1200;0.1;;10.4;;;;;
IRATI;07/06/2005;0;;20.6;;3.9;0.3;14.14;87;1.066.667
IRATI;07/06/2005;1200;0.1;;10.6;;;;;
IRATI;08/06/2005;0;;23.4;;5.8;1;13.66;85;0.9
IRATI;08/06/2005;1200;0.1;;9;;;;;
IRATI;09/06/2005;0;;23.1;;7.5;1.3;14.4;85.25;0.766667
IRATI;09/06/2005;1200;0;;8.4;;;;;
IRATI;10/06/2005;0;;23.1;;3.6;1.5;16.18;82.5;1.566.667
IRATI;10/06/2005;1200;0;;10.9;;;;;
IRATI;11/06/2005;0;;24.6;;7.6;1.5;16.64;77.25;1.733.333
IRATI;11/06/2005;1200;0;;9.9;;;;;
IRATI;12/06/2005;0;;24.9;;5.7;3.1;16.62;82.25;2.066.667
IRATI;12/06/2005;1200;0;;13.9;;;;;
IRATI;13/06/2005;0;;24.7;;7.7;2;17.4;77.75;2.066.667
IRATI;13/06/2005;1200;21.6;;13.2;;;;;
IRATI;14/06/2005;0;;24.3;;7.6;3.1;17.56;83;1.133.333
IRATI;14/06/2005;1200;2.5;;14.7;;;;;
IRATI;15/06/2005;0;;17.8;;0;2.3;15.78;97;2.266.667
IRATI;15/06/2005;1200;29.8;;15.1;;;;;
IRATI;16/06/2005;0;;17.6;;0;0.2;14.64;93.25;1.4
IRATI;16/06/2005;1200;43.9;;13.7;;;;;
IRATI;17/06/2005;0;;23.5;;2.5;0.4;15.4;86.5;2.733.333
IRATI;17/06/2005;1200;0.6;;11.3;;;;;
IRATI;18/06/2005;0;;18.3;;1.4;1.5;13.8;93;1.633.333
IRATI;18/06/2005;1200;28.9;;12;;;;;
IRATI;19/06/2005;0;;20.4;;3.4;0.5;14.78;90.75;1.2
IRATI;19/06/2005;1200;0.1;;9;;;;;
IRATI;20/06/2005;0;;16.3;;0;1.1;13.22;95;0.9
IRATI;20/06/2005;1200;2;;11.9;;;;;
IRATI;21/06/2005;0;;12.4;;0;0.4;10.2;92.5;1.9
IRATI;21/06/2005;1200;3.4;;8;;;;;
IRATI;22/06/2005;0;;15.9;;0.5;0.6;12.56;87.5;1.133.333
IRATI;22/06/2005;1200;0.1;;9.8;;;;;
IRATI;23/06/2005;0;;19.9;;4.4;1.1;13.44;83;0.9
IRATI;23/06/2005;1200;0;;10;;;;;
IRATI;24/06/2005;0;;20.9;;6.2;1.1;12.1;85.75;0.6
IRATI;24/06/2005;1200;0;;6.5;;;;;
IRATI;25/06/2005;0;;19.2;;2.4;1.4;12.96;90.25;0.8
IRATI;25/06/2005;1200;0;;8.7;;;;;
IRATI;26/06/2005;0;;20.1;;4.1;0.5;14.92;80.75;1.466.667
IRATI;26/06/2005;1200;0.1;;10.6;;;;;
IRATI;27/06/2005;0;;21.9;;5.6;1.6;14.28;81;1.166.667
IRATI;27/06/2005;1200;0;;10.7;;;;;
IRATI;28/06/2005;0;;18.4;;0;2.2;14.98;91;0.566667
IRATI;28/06/2005;1200;0;;11.3;;;;;
IRATI;29/06/2005;0;;20.2;;0.7;0.9;17.1;93.25;1.7
IRATI;29/06/2005;1200;9.7;;15.4;;;;;
IRATI;30/06/2005;0;;24.8;;4.8;0.6;18.7;86.25;0.766667
IRATI;30/06/2005;1200;0;;16.2;;;;;
IRATI;01/07/2005;0;;23.1;;3.6;1.2;16.9;88.75;1
IRATI;01/07/2005;1200;0;;14.4;;;;;
IRATI;02/07/2005;0;;24.7;;7.3;1;16.2;83;1.466.667
IRATI;02/07/2005;1200;0.1;;10;;;;;
IRATI;03/07/2005;0;;25.4;;8.2;2.3;16.94;71.75;1.8
IRATI;03/07/2005;1200;0;;10.9;;;;;
IRATI;04/07/2005;0;;25.2;;8.9;3.3;19.18;66;2.466.667
IRATI;04/07/2005;1200;0;;11.4;;;;;
IRATI;05/07/2005;0;;20.5;;1.3;3.4;14.58;88.25;2.533.333
IRATI;05/07/2005;1200;19.9;;12.3;;;;;
IRATI;06/07/2005;0;;15.1;;7.4;1;8.34;64;1.866.667
IRATI;06/07/2005;1200;0;;6.4;;;;;
IRATI;07/07/2005;0;;12.1;;3;2;5.58;79.25;2.6
IRATI;07/07/2005;1200;0;;-1.4;;;;;
IRATI;08/07/2005;0;;15.8;;7.8;1.7;9.44;77.5;3.866.667
IRATI;08/07/2005;1200;0;;3.9;;;;;
IRATI;09/07/2005;0;;17.8;;5.4;2.9;10.48;79.5;2.866.667
IRATI;09/07/2005;1200;0;;4.7;;;;;
IRATI;10/07/2005;0;;17.6;;7.2;2;10.3;83.25;1.633.333
IRATI;10/07/2005;1200;0;;5.6;;;;;
IRATI;11/07/2005;0;;19.1;;5.2;2.3;11.74;86.25;1.1
IRATI;11/07/2005;1200;0;;7.9;;;;;
IRATI;12/07/2005;0;;16.4;;3.3;0.9;11.16;94;1.033.333
IRATI;12/07/2005;1200;0.1;;7;;;;;
IRATI;13/07/2005;0;;22.5;;8.4;0.4;14.24;77.25;2.133.333
IRATI;13/07/2005;1200;0.1;;8.9;;;;;
IRATI;14/07/2005;0;;21.4;;8.6;2.6;14.28;78;2.1
IRATI;14/07/2005;1200;0;;10.2;;;;;
IRATI;15/07/2005;0;;22.8;;6.8;2;14.94;71;2.033.333
IRATI;15/07/2005;1200;0;;8.4;;;;;
IRATI;16/07/2005;0;;22;;2.5;3.4;16.1;76.75;2.733.333
IRATI;16/07/2005;1200;0;;11.4;;;;;
IRATI;17/07/2005;0;;16.1;;3.3;2.5;11.1;80.75;1.7
IRATI;17/07/2005;1200;22.7;;9.3;;;;;
IRATI;18/07/2005;0;;15.1;;7.8;1.4;7.08;79.25;1.2
IRATI;18/07/2005;1200;0;;2.4;;;;;
IRATI;19/07/2005;0;;15.3;;8.6;1.5;5.34;80.5;0.833333
IRATI;19/07/2005;1200;0;;-1.4;;;;;
IRATI;20/07/2005;0;;15;;4.8;1.6;8.24;82;1.833.333
IRATI;20/07/2005;1200;0;;2.2;;;;;
IRATI;21/07/2005;0;;14.6;;0;1.8;11.7;95.75;1.533.333
IRATI;21/07/2005;1200;0;;6.2;;;;;
IRATI;22/07/2005;0;;21.8;;1.3;0.4;16.26;89.5;2.7
IRATI;22/07/2005;1200;8.9;;11.7;;;;;
IRATI;23/07/2005;0;;19.6;;1.1;0.9;15.64;93.25;1.1
IRATI;23/07/2005;1200;0;;14;;;;;
IRATI;24/07/2005;0;;14.5;;0.2;0.8;8.86;95;1.233.333
IRATI;24/07/2005;1200;0.7;;5.9;;;;;
IRATI;25/07/2005;0;;15.5;;9.1;0.3;7.36;73;2.166.667
IRATI;25/07/2005;1200;8.2;;0.7;;;;;
IRATI;26/07/2005;0;;18.2;;8.6;2.6;8.06;78.75;0.733333
IRATI;26/07/2005;1200;0;;0.8;;;;;
IRATI;27/07/2005;0;;17.3;;4.9;1.8;8.84;86.75;0.533333
IRATI;27/07/2005;1200;0;;1.8;;;;;
IRATI;28/07/2005;0;;24.6;;8.3;1;13.64;80.25;0.633333
IRATI;28/07/2005;1200;0;;4.1;;;;;
IRATI;29/07/2005;0;;26.2;;8.7;2.2;16.58;74.5;0.9
IRATI;29/07/2005;1200;0;;9.6;;;;;
IRATI;30/07/2005;0;;26.2;;8.3;3;16.1;75.5;1
IRATI;30/07/2005;1200;0;;11.2;;;;;
IRATI;31/07/2005;0;;25.5;;8.4;3.3;15.58;71;0.9
IRATI;31/07/2005;1200;0;;9.3;;;;;
IRATI;01/08/2005;0;;25.5;;8.6;2.5;15.1;73.25;1.033.333
IRATI;01/08/2005;1200;0;;8.1;;;;;
IRATI;02/08/2005;0;;24.8;;8.4;3.6;14.88;73.25;0.9
IRATI;02/08/2005;1200;0;;8.6;;;;;
IRATI;03/08/2005;0;;25.2;;8.6;3.4;15.06;69.5;0.766667
IRATI;03/08/2005;1200;0;;8.4;;;;;
IRATI;04/08/2005;0;;25.3;;9.3;3.8;16.48;69;1.533.333
IRATI;04/08/2005;1200;0;;13.6;;;;;
IRATI;05/08/2005;0;;25.7;;8.9;3.8;15.94;69;1.5
IRATI;05/08/2005;1200;0;;9.7;;;;;
IRATI;06/08/2005;0;;26.5;;6.9;3.6;16.16;73.75;1.433.333
IRATI;06/08/2005;1200;0;;9.9;;;;;
IRATI;07/08/2005;0;;25.8;;6.1;3.5;17;66.75;1.466.667
IRATI;07/08/2005;1200;0;;11.3;;;;;
IRATI;08/08/2005;0;;18.7;;1.2;1.3;14.78;87.5;1.766.667
IRATI;08/08/2005;1200;0;;13.1;;;;;
IRATI;09/08/2005;0;;13.7;;0;1.1;9.32;91.75;1.3
IRATI;09/08/2005;1200;20.4;;8;;;;;
IRATI;10/08/2005;0;;15.9;;4.4;0.3;9.56;83.5;1.7
IRATI;10/08/2005;1200;5.8;;5.1;;;;;
IRATI;11/08/2005;0;;18.3;;8.4;1.2;8.5;80.75;0.766667
IRATI;11/08/2005;1200;0;;2.3;;;;;
IRATI;12/08/2005;0;;21;;9.3;1.8;11.08;77.25;1.1
IRATI;12/08/2005;1200;0;;3.6;;;;;
IRATI;13/08/2005;0;;20.8;;9.1;2;11.56;78.25;1.5
IRATI;13/08/2005;1200;0;;5.9;;;;;
IRATI;14/08/2005;0;;24.2;;7.7;1.7;13.18;79;1.133.333
IRATI;14/08/2005;1200;0;;6.5;;;;;
IRATI;15/08/2005;0;;25.5;;7.9;2.1;14.04;72.25;1.1
IRATI;15/08/2005;1200;0;;6.5;;;;;
IRATI;16/08/2005;0;;26.8;;8.4;2.7;15.74;76;1.666.667
IRATI;16/08/2005;1200;0;;6.2;;;;;
IRATI;17/08/2005;0;;27.4;;6.5;3;17.86;64.75;1.766.667
IRATI;17/08/2005;1200;0;;10.9;;;;;
IRATI;18/08/2005;0;;23.8;;3.7;3.5;17.12;80.5;1.733.333
IRATI;18/08/2005;1200;2;;12.6;;;;;
IRATI;19/08/2005;0;;24.2;;5.1;1.9;17.26;81.75;1.033.333
IRATI;19/08/2005;1200;0;;14.6;;;;;
IRATI;20/08/2005;0;;24;;4.7;1.2;16.8;86.5;1.233.333
IRATI;20/08/2005;1200;0.1;;12;;;;;
IRATI;21/08/2005;0;;26;;8.6;1.5;18.32;68.5;3.4
IRATI;21/08/2005;1200;0;;14.5;;;;;
IRATI;22/08/2005;0;;27.8;;9.2;3.6;18.6;65.5;2.033.333
IRATI;22/08/2005;1200;0;;12.3;;;;;
IRATI;23/08/2005;0;;28.2;;9.9;4.8;19.78;49;2.8
IRATI;23/08/2005;1200;0;;11.3;;;;;
IRATI;24/08/2005;0;;22.3;;5.8;6.7;13.64;69.25;2.766.667
IRATI;24/08/2005;1200;10.6;;10.6;;;;;
IRATI;25/08/2005;0;;18.5;;10;2.7;8;63.5;1.266.667
IRATI;25/08/2005;1200;0.2;;0;;;;;
IRATI;26/08/2005;0;;12.5;;0;2.8;8.24;96;0.7
IRATI;26/08/2005;1200;0;;2.4;;;;;
IRATI;27/08/2005;0;;25.7;;7.8;0.2;15.94;80;1.766.667
IRATI;27/08/2005;1200;2.5;;6.7;;;;;
IRATI;28/08/2005;0;;28.7;;9.1;3.8;21.18;64.25;2.833.333
IRATI;28/08/2005;1200;0;;15.1;;;;;
IRATI;29/08/2005;0;;29.4;;8.5;6.2;22;59.25;3.566.667
IRATI;29/08/2005;1200;0;;17.7;;;;;
IRATI;30/08/2005;0;;29.2;;4.6;8;21.06;71.5;3.933.333
IRATI;30/08/2005;1200;0;;17.1;;;;;
IRATI;31/08/2005;0;;17.1;;0;3.7;15.98;96.25;3.3
IRATI;31/08/2005;1200;71.4;;15.2;;;;;
IRATI;01/09/2005;0;;17.7;;0;0.4;14.06;93.75;1.466.667
IRATI;01/09/2005;1200;59.8;;11.7;;;;;
IRATI;02/09/2005;0;;17.2;;10.1;0.6;9.1;66.5;2.333.333
IRATI;02/09/2005;1200;15.2;;6;;;;;
IRATI;03/09/2005;0;;20.6;;9.7;3.4;11.64;60;1.9
IRATI;03/09/2005;1200;0;;-0.5;;;;;
IRATI;04/09/2005;0;;15.6;;0;3.2;12.56;93.5;2.2
IRATI;04/09/2005;1200;20.8;;10.7;;;;;
IRATI;05/09/2005;0;;21.5;;7.8;0.3;14.46;81.5;1.7
IRATI;05/09/2005;1200;30.8;;10.3;;;;;
IRATI;06/09/2005;0;;21.8;;6.2;1.8;12.92;73;1.466.667
IRATI;06/09/2005;1200;0;;8.2;;;;;
IRATI;07/09/2005;0;;21.3;;7.8;2.2;14.64;77.25;2.333.333
IRATI;07/09/2005;1200;0;;11.6;;;;;
IRATI;08/09/2005;0;;18.7;;3.6;2.8;14.12;80;2.766.667
IRATI;08/09/2005;1200;0;;11;;;;;
IRATI;09/09/2005;0;;25.2;;6.5;2.3;17.54;80.75;2.533.333
IRATI;09/09/2005;1200;0;;11.8;;;;;
IRATI;10/09/2005;0;;28.5;;8.5;2.8;20.84;66.25;3.266.667
IRATI;10/09/2005;1200;0;;15.4;;;;;
IRATI;11/09/2005;0;;20.7;;0;5.2;17.28;93;2.733.333
IRATI;11/09/2005;1200;11.2;;16.4;;;;;
IRATI;12/09/2005;0;;16.4;;0;0.3;10.48;96.25;2.6
IRATI;12/09/2005;1200;47.2;;8.3;;;;;
IRATI;13/09/2005;0;;9.6;;0;0.3;8.02;94.75;2.733.333
IRATI;13/09/2005;1200;15.9;;6.8;;;;;
IRATI;14/09/2005;0;;11.9;;0;0.3;10.28;97.5;1.166.667
IRATI;14/09/2005;1200;33.4;;7;;;;;
IRATI;15/09/2005;0;;20.3;;0;0.1;15.66;90.75;1.766.667
IRATI;15/09/2005;1200;9.2;;11.4;;;;;
IRATI;16/09/2005;0;;20.5;;0.8;0.8;16.8;89.25;1.666.667
IRATI;16/09/2005;1200;0;;14.6;;;;;
IRATI;17/09/2005;0;;16.9;;0;1;13.3;90.5;3.033.333
IRATI;17/09/2005;1200;0.6;;11.1;;;;;
IRATI;18/09/2005;0;;16.6;;0.1;1.3;14.34;92;2.033.333
IRATI;18/09/2005;1200;0;;12.4;;;;;
IRATI;19/09/2005;0;;22.2;;9.6;0.7;15;62.5;1.9
IRATI;19/09/2005;1200;18.7;;11.7;;;;;
IRATI;20/09/2005;0;;22.7;;10.1;3.4;14.58;68.75;2.7
IRATI;20/09/2005;1200;0;;5.3;;;;;
IRATI;21/09/2005;0;;20.6;;3.2;4;15.82;76;2.733.333
IRATI;21/09/2005;1200;0;;11.6;;;;;
IRATI;22/09/2005;0;;16.1;;0;2.9;14.2;95.5;1.366.667
IRATI;22/09/2005;1200;3;;13;;;;;
IRATI;23/09/2005;0;;22.3;;2.6;0.3;16.7;83.5;1.833.333
IRATI;23/09/2005;1200;3;;13.1;;;;;
IRATI;24/09/2005;0;;16.9;;0;2.4;15.6;94;2.133.333
IRATI;24/09/2005;1200;0.1;;14.7;;;;;
IRATI;25/09/2005;0;;16.8;;0;0.1;15.58;97;1.033.333
IRATI;25/09/2005;1200;10.8;;15;;;;;
IRATI;26/09/2005;0;;16.4;;0;0.3;12.7;79.75;2.7
IRATI;26/09/2005;1200;32.4;;10.4;;;;;
IRATI;27/09/2005;0;;15.1;;0;2.2;11.46;80.5;3.233.333
IRATI;27/09/2005;1200;0;;9.3;;;;;
IRATI;28/09/2005;0;;20;;7.3;1.8;13.34;76.5;3.066.667
IRATI;28/09/2005;1200;0;;9;;;;;
IRATI;29/09/2005;0;;22.9;;9.5;4.1;16.16;68.5;4
IRATI;29/09/2005;1200;0;;11.4;;;;;
IRATI;30/09/2005;0;;15.5;;0;4.7;12.82;95.25;1.266.667
IRATI;30/09/2005;1200;0;;10.3;;;;;
IRATI;01/10/2005;0;;17.7;;0;0.1;15.4;94;1.466.667
IRATI;01/10/2005;1200;36.1;;12;;;;;
IRATI;02/10/2005;0;;22.5;;4;0.7;17.68;83.75;1.833.333
IRATI;02/10/2005;1200;1.7;;14.7;;;;;
IRATI;03/10/2005;0;;25.9;;10.5;2.2;19.54;71;2.533.333
IRATI;03/10/2005;1200;0;;15.3;;;;;
IRATI;04/10/2005;0;;25.7;;0.1;3.6;19.04;82.5;2.5
IRATI;04/10/2005;1200;0;;15;;;;;
IRATI;05/10/2005;0;;19;;0;2.1;17.72;95;2.5
IRATI;05/10/2005;1200;64.3;;17;;;;;
IRATI;06/10/2005;0;;18.7;;0;0.3;17.4;94.5;1.833.333
IRATI;06/10/2005;1200;16.9;;16.6;;;;;
IRATI;07/10/2005;0;;23.1;;0.5;0.5;17.8;90.25;0.633333
IRATI;07/10/2005;1200;0.2;;14.4;;;;;
IRATI;08/10/2005;0;;25.2;;1.5;0.8;18.6;88.75;1.666.667
IRATI;08/10/2005;1200;2.6;;16.7;;;;;
IRATI;09/10/2005;0;;24.1;;3.3;0.8;19.4;86.75;1.133.333
IRATI;09/10/2005;1200;14.8;;15.6;;;;;
IRATI;10/10/2005;0;;22.8;;1;1.7;18.72;88.75;1.5
IRATI;10/10/2005;1200;0;;16.7;;;;;
IRATI;11/10/2005;0;;25;;1.7;1;18.2;91.5;0.866667
IRATI;11/10/2005;1200;1.7;;15.7;;;;;
IRATI;12/10/2005;0;;29.9;;10.3;0.8;21.36;69.25;3.566.667
IRATI;12/10/2005;1200;7.3;;13.5;;;;;
IRATI;13/10/2005;0;;31.8;;8;3.1;22.24;64.5;1.6
IRATI;13/10/2005;1200;0;;15.2;;;;;
IRATI;14/10/2005;0;;27.1;;0.9;4.2;20.22;86;1.433.333
IRATI;14/10/2005;1200;0;;15.8;;;;;
IRATI;15/10/2005;0;;22.2;;0.7;1.5;17.5;86.75;2.9
IRATI;15/10/2005;1200;5.4;;15.4;;;;;
IRATI;16/10/2005;0;;22.1;;0;1.7;17.26;93.75;2.366.667
IRATI;16/10/2005;1200;9;;14.2;;;;;
IRATI;17/10/2005;0;;20;;0;0.9;18.56;93.5;1.1
IRATI;17/10/2005;1200;43.7;;16.9;;;;;
IRATI;18/10/2005;0;;25.4;;7.9;0.8;18.84;72.25;2.433.333
IRATI;18/10/2005;1200;6.3;;15.5;;;;;
IRATI;19/10/2005;0;;22.5;;5.2;3.6;15.84;78.5;2.066.667
IRATI;19/10/2005;1200;0;;13.4;;;;;
IRATI;20/10/2005;0;;22.9;;2.9;2.6;17.3;79.75;2.566.667
IRATI;20/10/2005;1200;0;;11.5;;;;;
IRATI;21/10/2005;0;;22.6;;0;2.6;18.6;87.5;1.133.333
IRATI;21/10/2005;1200;0;;16.4;;;;;
IRATI;22/10/2005;0;;25.9;;6.5;1.1;19.42;83.75;1.133.333
IRATI;22/10/2005;1200;2.5;;16.7;;;;;
IRATI;23/10/2005;0;;29;;10.8;2.9;20.16;72;2.9
IRATI;23/10/2005;1200;3.3;;13.7;;;;;
IRATI;24/10/2005;0;;24.5;;4.7;4.5;19.46;77.75;4.6
IRATI;24/10/2005;1200;5.6;;15.7;;;;;
IRATI;25/10/2005;0;;21.6;;0;3.1;19.14;92.75;0.666667
IRATI;25/10/2005;1200;0;;17.4;;;;;
IRATI;26/10/2005;0;;27.2;;3.2;0.5;20.5;84.75;1.2
IRATI;26/10/2005;1200;2.2;;17.4;;;;;
IRATI;27/10/2005;0;;26.7;;2.9;1.9;20.46;87;2.333.333
IRATI;27/10/2005;1200;19.2;;17.2;;;;;
IRATI;28/10/2005;0;;20.2;;0;0.8;18.5;95.25;1.2
IRATI;28/10/2005;1200;20.5;;16.9;;;;;
IRATI;29/10/2005;0;;24.8;;7.3;0.4;18.74;82.75;3.3
IRATI;29/10/2005;1200;77;;16.2;;;;;
IRATI;30/10/2005;0;;19.7;;3.5;2.5;15.56;87.5;1.966.667
IRATI;30/10/2005;1200;0.4;;13.9;;;;;
IRATI;31/10/2005;0;;22.9;;7.3;1.5;15.16;78.75;1.266.667
IRATI;31/10/2005;1200;10.1;;11.9;;;;;
IRATI;01/11/2005;0;;20.3;;3.6;2.5;14.86;81.75;2.566.667
IRATI;01/11/2005;1200;0;;12.1;;;;;
IRATI;02/11/2005;0;;22.3;;6.3;1.9;15.8;79.25;2.233.333
IRATI;02/11/2005;1200;0;;11.4;;;;;
IRATI;03/11/2005;0;;24.5;;6.1;2.6;18.68;70;2.3
IRATI;03/11/2005;1200;0;;13.7;;;;;
IRATI;04/11/2005;0;;28.2;;8.9;3.9;19.94;71.25;1.866.667
IRATI;04/11/2005;1200;0;;13.7;;;;;
IRATI;05/11/2005;0;;27;;4.4;3.3;20.58;79;1.066.667
IRATI;05/11/2005;1200;0.1;;16.5;;;;;
IRATI;06/11/2005;0;;25.9;;2.7;2.3;19.9;79.25;1.866.667
IRATI;06/11/2005;1200;0;;16.5;;;;;
IRATI;07/11/2005;0;;23.3;;1.8;1.7;17.06;81.25;2.9
IRATI;07/11/2005;1200;5.1;;14.9;;;;;
IRATI;08/11/2005;0;;18.9;;0;2.1;15.2;85.5;2.6
IRATI;08/11/2005;1200;4.6;;12.6;;;;;
IRATI;09/11/2005;0;;21.5;;4;1.7;16.56;75;3.333.333
IRATI;09/11/2005;1200;0.3;;13.1;;;;;
IRATI;10/11/2005;0;;22.9;;5.5;3;16.96;68.75;3.533.333
IRATI;10/11/2005;1200;0;;13.1;;;;;
IRATI;11/11/2005;0;;23.6;;6.9;3.9;17.48;65.25;2.466.667
IRATI;11/11/2005;1200;0;;12.7;;;;;
IRATI;12/11/2005;0;;24.4;;6.6;3.9;17.56;64.5;2.033.333
IRATI;12/11/2005;1200;0;;12.2;;;;;
IRATI;13/11/2005;0;;27.4;;8.4;3.3;17.6;70.25;1.4
IRATI;13/11/2005;1200;0;;10.8;;;;;
IRATI;14/11/2005;0;;29.1;;8.7;3.9;21.26;58.75;2.233.333
IRATI;14/11/2005;1200;0;;16.3;;;;;
IRATI;15/11/2005;0;;30.3;;8.6;4.2;20.74;64;2.166.667
IRATI;15/11/2005;1200;0;;14.3;;;;;
IRATI;16/11/2005;0;;31;;7.4;4.3;22.14;59;2.533.333
IRATI;16/11/2005;1200;0;;14.1;;;;;
IRATI;17/11/2005;0;;22.2;;1;4.7;19.66;92.5;2.533.333
IRATI;17/11/2005;1200;21.6;;17.3;;;;;
IRATI;18/11/2005;0;;29.4;;10;1.1;22.42;75.25;1.633.333
IRATI;18/11/2005;1200;3.7;;17.7;;;;;
IRATI;19/11/2005;0;;29;;7.1;3.2;22.22;74.25;2.133.333
IRATI;19/11/2005;1200;0;;18.9;;;;;
IRATI;20/11/2005;0;;28.2;;10.3;3.5;21.14;66.25;2.733.333
IRATI;20/11/2005;1200;0;;17.9;;;;;
IRATI;21/11/2005;0;;29.2;;11.1;4.5;18.5;64.25;1.633.333
IRATI;21/11/2005;1200;0;;9.3;;;;;
IRATI;22/11/2005;0;;29.4;;6.3;4.9;20.14;57;1.533.333
IRATI;22/11/2005;1200;0;;12;;;;;
IRATI;23/11/2005;0;;30.8;;11.1;4.9;22.66;66.25;1.733.333
IRATI;23/11/2005;1200;0;;15.2;;;;;
IRATI;24/11/2005;0;;26.8;;0;4.6;21.96;89.5;1.966.667
IRATI;24/11/2005;1200;0;;19.8;;;;;
IRATI;25/11/2005;0;;20;;0;1.3;16.94;86.75;2.8
IRATI;25/11/2005;1200;27.2;;15.3;;;;;
IRATI;26/11/2005;0;;25.1;;9;1.4;17.3;56;3.533.333
IRATI;26/11/2005;1200;0;;13.3;;;;;
IRATI;27/11/2005;0;;26.4;;11.3;6.5;17.36;45.75;4.266.667
IRATI;27/11/2005;1200;0;;7.7;;;;;
IRATI;28/11/2005;0;;28;;9;5.4;18.78;65.25;3.266.667
IRATI;28/11/2005;1200;0;;7.8;;;;;
IRATI;29/11/2005;0;;30.4;;8.6;6;22.02;69.25;1.266.667
IRATI;29/11/2005;1200;0;;14;;;;;
IRATI;30/11/2005;0;;28.4;;5.4;4.6;23.14;77;1.633.333
IRATI;30/11/2005;1200;13.6;;19;;;;;
IRATI;01/12/2005;0;;28.7;;5.3;3.6;22.28;74.5;3.066.667
IRATI;01/12/2005;1200;0;;19.2;;;;;
IRATI;02/12/2005;0;;20.7;;0.2;4.6;17.34;79.5;3.8
IRATI;02/12/2005;1200;0;;16.2;;;;;
IRATI;03/12/2005;0;;23.4;;5.4;3.6;16.9;73.75;3.3
IRATI;03/12/2005;1200;0;;12.8;;;;;
IRATI;04/12/2005;0;;28.1;;9.7;3.5;19.08;69.75;1.733.333
IRATI;04/12/2005;1200;0;;10.4;;;;;
IRATI;05/12/2005;0;;28.7;;4.6;3.1;21.54;80.25;1.6
IRATI;05/12/2005;1200;0;;15.1;;;;;
IRATI;06/12/2005;0;;26.4;;3.8;2.3;21.34;71.25;2.3
IRATI;06/12/2005;1200;2.6;;19.4;;;;;
IRATI;07/12/2005;0;;22.2;;9.7;3.4;16.72;75.25;4.133.333
IRATI;07/12/2005;1200;0;;13.9;;;;;
IRATI;08/12/2005;0;;26.3;;11.2;4.5;18.66;63.25;2.466.667
IRATI;08/12/2005;1200;0;;10.9;;;;;
IRATI;09/12/2005;0;;30.3;;9.1;4.1;20.58;63.75;0.833333
IRATI;09/12/2005;1200;0;;15.1;;;;;
