Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
CAMPO MOURAO;28/06/1966;0;;26.7;;9.3;5.9;19;77.25;4.333.333
CAMPO MOURAO;28/06/1966;1200;0;;13.5;;;;;
CAMPO MOURAO;29/06/1966;0;;18.4;;0;4.3;14.48;97;2.666.667
CAMPO MOURAO;29/06/1966;1200;39.8;;12.9;;;;;
CAMPO MOURAO;30/06/1966;0;;14.5;;0;0.4;11.86;89.75;3.666.667
CAMPO MOURAO;30/06/1966;1200;18.3;;10.5;;;;;
CAMPO MOURAO;01/07/1966;0;;16;;7.8;1.2;11.78;76.5;3.333.333
CAMPO MOURAO;01/07/1966;1200;0;;6;;;;;
CAMPO MOURAO;02/07/1966;0;;18.7;;0;0.6;14.14;92.5;4
CAMPO MOURAO;02/07/1966;1200;0;;10.4;;;;;
CAMPO MOURAO;03/07/1966;0;;23.5;;10;0.6;16.14;81;1.666.667
CAMPO MOURAO;03/07/1966;1200;3.8;;11.5;;;;;
CAMPO MOURAO;04/07/1966;0;;23.8;;9.9;0.9;16.08;72.25;2.333.333
CAMPO MOURAO;04/07/1966;1200;0;;11.1;;;;;
CAMPO MOURAO;05/07/1966;0;;23.3;;10.1;0.9;16;75.5;3.666.667
CAMPO MOURAO;05/07/1966;1200;0;;11.6;;;;;
CAMPO MOURAO;06/07/1966;0;;22.6;;3.4;1.7;16.3;86.25;2.666.667
CAMPO MOURAO;06/07/1966;1200;0;;10.9;;;;;
CAMPO MOURAO;07/07/1966;0;;24.2;;9.1;0.7;17.48;80.5;3
CAMPO MOURAO;07/07/1966;1200;0;;15.4;;;;;
CAMPO MOURAO;08/07/1966;0;;24.3;;9.6;1;16.72;79.5;1.666.667
CAMPO MOURAO;08/07/1966;1200;0;;11.3;;;;;
CAMPO MOURAO;09/07/1966;0;;26.1;;10;4.6;17.34;78.75;1
CAMPO MOURAO;09/07/1966;1200;0;;12;;;;;
CAMPO MOURAO;10/07/1966;0;;26.1;;9.7;4.7;16.7;70.25;3
CAMPO MOURAO;10/07/1966;1200;0;;10.4;;;;;
CAMPO MOURAO;11/07/1966;0;;26.6;;8.3;5.5;18.44;74.5;2.666.667
CAMPO MOURAO;11/07/1966;1200;0;;14.8;;;;;
CAMPO MOURAO;12/07/1966;0;;28.5;;9.9;5.6;20.08;73.75;3
CAMPO MOURAO;12/07/1966;1200;0;;11.4;;;;;
CAMPO MOURAO;13/07/1966;0;;28.5;;8.8;9.8;19.54;72.5;3.333.333
CAMPO MOURAO;13/07/1966;1200;0;;12.7;;;;;
CAMPO MOURAO;14/07/1966;0;;27;;5.4;3;19.36;73.25;3
CAMPO MOURAO;14/07/1966;1200;0;;12.5;;;;;
CAMPO MOURAO;15/07/1966;0;;19.2;;0;0.5;12.46;97.5;2.333.333
CAMPO MOURAO;15/07/1966;1200;5.4;;10.2;;;;;
CAMPO MOURAO;16/07/1966;0;;18.3;;10.1;1.5;9.7;83.5;2.666.667
CAMPO MOURAO;16/07/1966;1200;8.6;;4.3;;;;;
CAMPO MOURAO;17/07/1966;0;;23.7;;7.5;2.5;13.78;80;1
CAMPO MOURAO;17/07/1966;1200;0;;4.6;;;;;
CAMPO MOURAO;18/07/1966;0;;26.8;;9.3;3.3;17.48;79.75;2.666.667
CAMPO MOURAO;18/07/1966;1200;0;;9.4;;;;;
CAMPO MOURAO;19/07/1966;0;;26.1;;10.1;2.9;18.2;75;4
CAMPO MOURAO;19/07/1966;1200;0;;12.5;;;;;
CAMPO MOURAO;20/07/1966;0;;26.1;;9.6;3.4;18.06;75;3.666.667
CAMPO MOURAO;20/07/1966;1200;0;;12.4;;;;;
CAMPO MOURAO;21/07/1966;0;;27.3;;7.6;3.3;16.7;81;2.666.667
CAMPO MOURAO;21/07/1966;1200;0;;10.3;;;;;
CAMPO MOURAO;22/07/1966;0;;28.1;;8.5;4.4;20.02;81;5.666.667
CAMPO MOURAO;22/07/1966;1200;0;;11.5;;;;;
CAMPO MOURAO;23/07/1966;0;;22.4;;10;4.2;14.14;75.75;4.333.333
CAMPO MOURAO;23/07/1966;1200;19.1;;10.6;;;;;
CAMPO MOURAO;24/07/1966;0;;21.2;;10.6;4.3;12.78;75;2
CAMPO MOURAO;24/07/1966;1200;0;;6.2;;;;;
CAMPO MOURAO;25/07/1966;0;;21.9;;10.3;4.4;14.3;71.75;3.333.333
CAMPO MOURAO;25/07/1966;1200;0;;6.4;;;;;
CAMPO MOURAO;26/07/1966;0;;23.5;;9.8;3.1;16.66;80.75;2.333.333
CAMPO MOURAO;26/07/1966;1200;0;;10.9;;;;;
CAMPO MOURAO;27/07/1966;0;;23.7;;8.8;4.3;17;78.25;4
CAMPO MOURAO;27/07/1966;1200;0;;10.9;;;;;
CAMPO MOURAO;28/07/1966;0;;25.6;;8.7;4.6;18.68;75.75;5.333.333
CAMPO MOURAO;28/07/1966;1200;0;;13.3;;;;;
CAMPO MOURAO;29/07/1966;0;;22.2;;2.1;3.1;15.5;87.75;3.333.333
CAMPO MOURAO;29/07/1966;1200;0;;12.1;;;;;
CAMPO MOURAO;30/07/1966;0;;13;;0;3.6;9.52;86.5;1
CAMPO MOURAO;30/07/1966;1200;0;;4.4;;;;;
CAMPO MOURAO;31/07/1966;0;;16.9;;8;3.5;9.78;77.25;2
CAMPO MOURAO;31/07/1966;1200;0;;5;;;;;
CAMPO MOURAO;01/08/1966;0;;20.4;;10.3;4.8;8.86;76;1.333.333
CAMPO MOURAO;01/08/1966;1200;0;;1.7;;;;;
CAMPO MOURAO;02/08/1966;0;;20.9;;0;5.1;12.78;77.25;1.333.333
CAMPO MOURAO;02/08/1966;1200;0;;1.3;;;;;
CAMPO MOURAO;03/08/1966;0;;23.9;;2;5.4;18.6;73.5;3.333.333
CAMPO MOURAO;03/08/1966;1200;0;;14.3;;;;;
CAMPO MOURAO;04/08/1966;0;;23.8;;6;4.5;15.54;90;4
CAMPO MOURAO;04/08/1966;1200;0;;11.9;;;;;
CAMPO MOURAO;05/08/1966;0;;12.1;;0;3.9;7.62;81.75;5.333.333
CAMPO MOURAO;05/08/1966;1200;0;;6;;;;;
CAMPO MOURAO;06/08/1966;0;;16.8;;10.7;5.2;7.3;60.25;1.333.333
CAMPO MOURAO;06/08/1966;1200;0;;0.3;;;;;
CAMPO MOURAO;07/08/1966;0;;19.6;;10.5;3.1;9.4;59.5;1.333.333
CAMPO MOURAO;07/08/1966;1200;0;;2;;;;;
CAMPO MOURAO;08/08/1966;0;;23.7;;2.8;3.7;14.58;74.25;0.333333
CAMPO MOURAO;08/08/1966;1200;0;;6.6;;;;;
CAMPO MOURAO;09/08/1966;0;;26.2;;7.6;3.6;16.3;77.25;2.333.333
CAMPO MOURAO;09/08/1966;1200;0;;10.9;;;;;
CAMPO MOURAO;10/08/1966;0;;25.3;;8.6;5.8;16.98;74.5;3
CAMPO MOURAO;10/08/1966;1200;0;;10.4;;;;;
CAMPO MOURAO;11/08/1966;0;;26.3;;6.4;5.3;19.56;72.5;3.333.333
CAMPO MOURAO;11/08/1966;1200;0;;12.5;;;;;
CAMPO MOURAO;12/08/1966;0;;31.2;;9.7;4.6;21.52;73.5;2.666.667
CAMPO MOURAO;12/08/1966;1200;0;;12;;;;;
CAMPO MOURAO;13/08/1966;0;;31.5;;8.5;4;21.44;69.25;2
CAMPO MOURAO;13/08/1966;1200;0;;10.7;;;;;
CAMPO MOURAO;14/08/1966;0;;23;;0.6;4.1;15.58;81;4
CAMPO MOURAO;14/08/1966;1200;0;;12.5;;;;;
CAMPO MOURAO;15/08/1966;0;;17;;0.5;4.8;10.96;86.75;2
CAMPO MOURAO;15/08/1966;1200;0;;7.7;;;;;
CAMPO MOURAO;16/08/1966;0;;20.9;;9;4.2;10.86;78.75;3
CAMPO MOURAO;16/08/1966;1200;0;;2.3;;;;;
CAMPO MOURAO;17/08/1966;0;;22.6;;6.9;3.7;14.92;77.25;5
CAMPO MOURAO;17/08/1966;1200;0;;8.8;;;;;
CAMPO MOURAO;18/08/1966;0;;28;;9.4;4.1;19.58;77.5;4.666.667
CAMPO MOURAO;18/08/1966;1200;0;;10.4;;;;;
CAMPO MOURAO;19/08/1966;0;;31.7;;8.4;4.2;22.9;72.5;2.333.333
CAMPO MOURAO;19/08/1966;1200;0;;15.2;;;;;
CAMPO MOURAO;20/08/1966;0;;31.7;;7;4.7;20.62;73.5;1.333.333
CAMPO MOURAO;20/08/1966;1200;0;;13.6;;;;;
CAMPO MOURAO;21/08/1966;0;;30.4;;2.2;4.7;20.62;67.25;1.666.667
CAMPO MOURAO;21/08/1966;1200;0;;14.5;;;;;
CAMPO MOURAO;22/08/1966;0;;32.3;;7.3;4.2;22.14;78.25;3.333.333
CAMPO MOURAO;22/08/1966;1200;0;;14.8;;;;;
CAMPO MOURAO;23/08/1966;0;;28.7;;4.1;7.9;20.94;79.25;3.333.333
CAMPO MOURAO;23/08/1966;1200;0;;17.4;;;;;
CAMPO MOURAO;24/08/1966;0;;21.3;;9.4;5.8;15.22;84.75;5.333.333
CAMPO MOURAO;24/08/1966;1200;0.4;;12.5;;;;;
CAMPO MOURAO;25/08/1966;0;;21.9;;10.3;3.7;13.72;83.25;5.666.667
CAMPO MOURAO;25/08/1966;1200;0;;7.3;;;;;
CAMPO MOURAO;26/08/1966;0;;23.2;;10.1;4.7;15.28;75.5;7
CAMPO MOURAO;26/08/1966;1200;0;;7.4;;;;;
CAMPO MOURAO;27/08/1966;0;;27.5;;10.3;6.3;18.98;67;7
CAMPO MOURAO;27/08/1966;1200;0;;10.7;;;;;
CAMPO MOURAO;28/08/1966;0;;28.3;;5.1;9.7;21.32;72.25;6
CAMPO MOURAO;28/08/1966;1200;0;;13.4;;;;;
CAMPO MOURAO;29/08/1966;0;;27.8;;7.8;8;20.92;80.25;4
CAMPO MOURAO;29/08/1966;1200;3.8;;15.7;;;;;
CAMPO MOURAO;30/08/1966;0;;22.9;;2.5;5;18.86;78.25;5.333.333
CAMPO MOURAO;30/08/1966;1200;0;;15;;;;;
CAMPO MOURAO;31/08/1966;0;;20.6;;2.8;3.8;17.98;93.25;2
CAMPO MOURAO;31/08/1966;1200;0.3;;15.1;;;;;
CAMPO MOURAO;01/09/1966;0;;18.1;;0;1.2;14.16;98;2.666.667
CAMPO MOURAO;01/09/1966;1200;29.7;;12;;;;;
CAMPO MOURAO;02/09/1966;0;;15.2;;0;0.9;13.24;98.75;1.333.333
CAMPO MOURAO;02/09/1966;1200;3.3;;11.3;;;;;
CAMPO MOURAO;03/09/1966;0;;16.7;;0;0.4;14.28;96.25;0.666667
CAMPO MOURAO;03/09/1966;1200;27.4;;12.9;;;;;
CAMPO MOURAO;04/09/1966;0;;23.3;;7.2;0.6;17.16;83.25;2.333.333
CAMPO MOURAO;04/09/1966;1200;3.7;;11.7;;;;;
CAMPO MOURAO;05/09/1966;0;;26.5;;9.5;3;19.24;76.75;2.333.333
CAMPO MOURAO;05/09/1966;1200;0;;13.6;;;;;
CAMPO MOURAO;06/09/1966;0;;28.9;;4.2;3.4;21.82;70.25;4.666.667
CAMPO MOURAO;06/09/1966;1200;0;;15.7;;;;;
CAMPO MOURAO;07/09/1966;0;;31.8;;8.2;3.8;23.88;72.5;0.666667
CAMPO MOURAO;07/09/1966;1200;0;;19.3;;;;;
CAMPO MOURAO;08/09/1966;0;;32.1;;0;2.8;22.54;69.5;2
CAMPO MOURAO;08/09/1966;1200;0;;15;;;;;
CAMPO MOURAO;09/09/1966;0;;29.5;;0.6;3.9;23.32;69.25;0
CAMPO MOURAO;09/09/1966;1200;0;;18.5;;;;;
CAMPO MOURAO;10/09/1966;0;;31.7;;5.5;4.3;22.84;72;1.666.667
CAMPO MOURAO;10/09/1966;1200;0;;16.5;;;;;
CAMPO MOURAO;11/09/1966;0;;30.1;;0;4.3;21.7;66.5;0
CAMPO MOURAO;11/09/1966;1200;0;;14.9;;;;;
CAMPO MOURAO;12/09/1966;0;;31.1;;0;3.1;23.14;68.75;1.333.333
CAMPO MOURAO;12/09/1966;1200;0;;15.7;;;;;
CAMPO MOURAO;13/09/1966;0;;33;;0;3.6;23.54;70.5;1.333.333
CAMPO MOURAO;13/09/1966;1200;0;;18.4;;;;;
CAMPO MOURAO;14/09/1966;0;;32.3;;0;3.9;23.28;69.5;1.333.333
CAMPO MOURAO;14/09/1966;1200;0;;17.4;;;;;
CAMPO MOURAO;15/09/1966;0;;24.3;;0;3.2;18.64;70.25;3.333.333
CAMPO MOURAO;15/09/1966;1200;0;;15.4;;;;;
CAMPO MOURAO;16/09/1966;0;;19.9;;0;3.2;17.76;97.25;3.333.333
CAMPO MOURAO;16/09/1966;1200;17.2;;15.4;;;;;
CAMPO MOURAO;17/09/1966;0;;23.6;;11.2;4.5;15.68;67.5;4.666.667
CAMPO MOURAO;17/09/1966;1200;2;;13;;;;;
CAMPO MOURAO;18/09/1966;0;;23.5;;8.9;4.3;15.1;69;4.666.667
CAMPO MOURAO;18/09/1966;1200;0;;9.4;;;;;
CAMPO MOURAO;19/09/1966;0;;15.3;;0;4;12.64;93.75;2.666.667
CAMPO MOURAO;19/09/1966;1200;0;;11.3;;;;;
CAMPO MOURAO;20/09/1966;0;;20.7;;2.8;3.8;14.74;87.25;2.666.667
CAMPO MOURAO;20/09/1966;1200;3.2;;10.7;;;;;
CAMPO MOURAO;21/09/1966;0;;21.7;;11;4.1;13.12;71.25;4.666.667
CAMPO MOURAO;21/09/1966;1200;0;;4.7;;;;;
CAMPO MOURAO;22/09/1966;0;;23.2;;10.3;3.8;13.84;70;3.666.667
CAMPO MOURAO;22/09/1966;1200;0;;3.8;;;;;
CAMPO MOURAO;23/09/1966;0;;22.7;;3.5;3.4;13.98;68.75;3.333.333
CAMPO MOURAO;23/09/1966;1200;0;;5.4;;;;;
CAMPO MOURAO;24/09/1966;0;;24.7;;9.9;3.3;14.68;69;4.666.667
CAMPO MOURAO;24/09/1966;1200;0;;5.3;;;;;
CAMPO MOURAO;25/09/1966;0;;30.3;;10.3;3.9;19.94;66.5;2.333.333
CAMPO MOURAO;25/09/1966;1200;0;;11;;;;;
CAMPO MOURAO;26/09/1966;0;;20.3;;7.5;3.6;;;0
CAMPO MOURAO;26/09/1966;1200;0;;11.1;;;;;
CAMPO MOURAO;01/12/1966;0;;33;;5.4;0;26.8;66.25;3.666.667
CAMPO MOURAO;01/12/1966;1200;;;24.7;;;;;
CAMPO MOURAO;02/12/1966;0;;29.9;;1.6;3;23.68;81.5;2
CAMPO MOURAO;02/12/1966;1200;5.1;;19;;;;;
CAMPO MOURAO;03/12/1966;0;;32.3;;5.9;2.7;25.26;75.5;3.666.667
CAMPO MOURAO;03/12/1966;1200;5;;19.8;;;;;
CAMPO MOURAO;04/12/1966;0;;33.5;;11.3;4.4;28.14;66.25;4
CAMPO MOURAO;04/12/1966;1200;3;;24.8;;;;;
CAMPO MOURAO;05/12/1966;0;;28.1;;0.4;4.9;21.54;80.75;2.666.667
CAMPO MOURAO;05/12/1966;1200;0;;18;;;;;
CAMPO MOURAO;06/12/1966;0;;31.4;;7.9;3.8;24.24;78.5;4.333.333
CAMPO MOURAO;06/12/1966;1200;0;;19.3;;;;;
CAMPO MOURAO;07/12/1966;0;;35.4;;10.6;3.2;23.74;79.75;4
CAMPO MOURAO;07/12/1966;1200;0;;18.4;;;;;
CAMPO MOURAO;08/12/1966;0;;33;;12.7;4.1;24.36;71.25;2.666.667
CAMPO MOURAO;08/12/1966;1200;8.4;;16.7;;;;;
CAMPO MOURAO;09/12/1966;0;;35;;11.5;3.8;27.16;71;2.333.333
CAMPO MOURAO;09/12/1966;1200;0;;19.3;;;;;
CAMPO MOURAO;10/12/1966;0;;34.1;;10.2;5.4;27.32;71.75;2.666.667
CAMPO MOURAO;10/12/1966;1200;1.8;;21.4;;;;;
CAMPO MOURAO;11/12/1966;0;;33.7;;9.2;3;26.26;74.25;2.333.333
CAMPO MOURAO;11/12/1966;1200;0;;20.2;;;;;
CAMPO MOURAO;12/12/1966;0;;36.7;;10.4;5.4;27.64;64.5;2.333.333
CAMPO MOURAO;12/12/1966;1200;0;;20.9;;;;;
CAMPO MOURAO;13/12/1966;0;;34.6;;10.7;6.7;28.06;64;2.666.667
CAMPO MOURAO;13/12/1966;1200;0;;22.3;;;;;
CAMPO MOURAO;14/12/1966;0;;33.5;;7.7;7;27.7;67.25;3.666.667
CAMPO MOURAO;14/12/1966;1200;0;;22.4;;;;;
CAMPO MOURAO;15/12/1966;0;;33.2;;3;5;24.82;74.75;2.666.667
CAMPO MOURAO;15/12/1966;1200;0;;21.9;;;;;
CAMPO MOURAO;16/12/1966;0;;31.4;;6.8;2;23.34;88.75;2.666.667
CAMPO MOURAO;16/12/1966;1200;2;;19.8;;;;;
CAMPO MOURAO;17/12/1966;0;;29.4;;2;2;23.6;98;1.666.667
CAMPO MOURAO;17/12/1966;1200;73.2;;19.8;;;;;
CAMPO MOURAO;18/12/1966;0;;26.3;;0.9;0.1;22.8;98;2.333.333
CAMPO MOURAO;18/12/1966;1200;41.6;;21.3;;;;;
CAMPO MOURAO;19/12/1966;0;;28.3;;2.5;1.4;23.12;87.5;2.666.667
CAMPO MOURAO;19/12/1966;1200;84.5;;21.5;;;;;
CAMPO MOURAO;20/12/1966;0;;30.6;;4.5;2.5;24.22;75;2.666.667
CAMPO MOURAO;20/12/1966;1200;0;;19.7;;;;;
CAMPO MOURAO;21/12/1966;0;;29.2;;8.6;2.5;23.62;76;2.666.667
CAMPO MOURAO;21/12/1966;1200;0;;20.4;;;;;
CAMPO MOURAO;22/12/1966;0;;27;;13.4;5.9;21.28;73.75;3.333.333
CAMPO MOURAO;22/12/1966;1200;0;;16.7;;;;;
CAMPO MOURAO;23/12/1966;0;;29.9;;4.4;6.4;21.94;71;4
CAMPO MOURAO;23/12/1966;1200;0;;15.4;;;;;
CAMPO MOURAO;24/12/1966;0;;25.7;;9.9;4;19.28;74.5;2.333.333
CAMPO MOURAO;24/12/1966;1200;0;;14.4;;;;;
CAMPO MOURAO;25/12/1966;0;;27;;9.2;2.2;20.36;69;3.333.333
CAMPO MOURAO;25/12/1966;1200;0;;14.5;;;;;
CAMPO MOURAO;26/12/1966;0;;28.5;;9.1;2.5;20.7;68.75;2.333.333
CAMPO MOURAO;26/12/1966;1200;0;;14.5;;;;;
CAMPO MOURAO;27/12/1966;0;;29.9;;13.1;0.3;21.5;73.25;3.666.667
CAMPO MOURAO;27/12/1966;1200;3.4;;15.5;;;;;
CAMPO MOURAO;28/12/1966;0;;31.1;;5.3;2;22.68;67.25;2.666.667
CAMPO MOURAO;28/12/1966;1200;0;;15.3;;;;;
CAMPO MOURAO;29/12/1966;0;;32.8;;13.2;1.5;24.06;65.25;2.333.333
CAMPO MOURAO;29/12/1966;1200;0;;16.9;;;;;
CAMPO MOURAO;30/12/1966;0;;34.1;;12.3;1.5;25.12;62.5;1.666.667
CAMPO MOURAO;30/12/1966;1200;0;;17;;;;;
CAMPO MOURAO;31/12/1966;0;;35;;12;2;26.26;61.75;2.333.333
CAMPO MOURAO;31/12/1966;1200;0;;16.4;;;;;
CAMPO MOURAO;01/01/1967;0;;24.3;;0;2;19.94;89.25;4
CAMPO MOURAO;01/01/1967;1200;0.9;;18.2;;;;;
CAMPO MOURAO;02/01/1967;0;;26.6;;0;0.2;22.1;88.5;4.333.333
CAMPO MOURAO;02/01/1967;1200;8;;18.7;;;;;
CAMPO MOURAO;03/01/1967;0;;30.8;;5.8;0.4;23.6;76.75;4.333.333
CAMPO MOURAO;03/01/1967;1200;0;;18.4;;;;;
CAMPO MOURAO;04/01/1967;0;;24.8;;0.8;0.2;20.98;94;1.333.333
CAMPO MOURAO;04/01/1967;1200;10.4;;18.3;;;;;
CAMPO MOURAO;05/01/1967;0;;30.5;;9.9;0.4;22.62;77.25;2.333.333
CAMPO MOURAO;05/01/1967;1200;0;;16.3;;;;;
CAMPO MOURAO;06/01/1967;0;;30.8;;10;0.6;23.72;72.25;1.666.667
CAMPO MOURAO;06/01/1967;1200;0;;18.3;;;;;
CAMPO MOURAO;07/01/1967;0;;31.3;;7;0.9;23.38;75.75;2
CAMPO MOURAO;07/01/1967;1200;0;;19.3;;;;;
CAMPO MOURAO;08/01/1967;0;;33.1;;7.7;1.3;25.84;67.75;5
CAMPO MOURAO;08/01/1967;1200;0;;20;;;;;
CAMPO MOURAO;09/01/1967;0;;27.5;;9.9;1.4;22.54;85;3
CAMPO MOURAO;09/01/1967;1200;26;;19.5;;;;;
CAMPO MOURAO;10/01/1967;0;;31.9;;0;1.5;23.54;83;3
CAMPO MOURAO;10/01/1967;1200;1;;18.6;;;;;
CAMPO MOURAO;11/01/1967;0;;28.9;;0;1.5;23.58;83.5;2.666.667
CAMPO MOURAO;11/01/1967;1200;14;;19.6;;;;;
CAMPO MOURAO;12/01/1967;0;;31.2;;7.3;3.2;22.54;76.5;3
CAMPO MOURAO;12/01/1967;1200;1.6;;19.5;;;;;
CAMPO MOURAO;13/01/1967;0;;29.9;;4.6;2.9;22.08;82.5;2.666.667
CAMPO MOURAO;13/01/1967;1200;0;;19.1;;;;;
CAMPO MOURAO;14/01/1967;0;;30;;8.2;2.1;24.48;82.75;2
CAMPO MOURAO;14/01/1967;1200;3.2;;21.1;;;;;
CAMPO MOURAO;15/01/1967;0;;29.8;;2.4;1.6;23.32;89.5;3
CAMPO MOURAO;15/01/1967;1200;22.2;;20.1;;;;;
CAMPO MOURAO;16/01/1967;0;;30.5;;10.3;3.3;23.9;80.25;1.666.667
CAMPO MOURAO;16/01/1967;1200;10;;19.8;;;;;
CAMPO MOURAO;17/01/1967;0;;31.7;;11.1;2.8;23.86;73.75;2.333.333
CAMPO MOURAO;17/01/1967;1200;0;;17.7;;;;;
CAMPO MOURAO;18/01/1967;0;;29.3;;4.4;3.1;22.54;92;4
CAMPO MOURAO;18/01/1967;1200;0;;19.4;;;;;
CAMPO MOURAO;19/01/1967;0;;28.6;;8.1;1.2;22.72;82.75;1.333.333
CAMPO MOURAO;19/01/1967;1200;9.4;;18.7;;;;;
CAMPO MOURAO;20/01/1967;0;;23.4;;0;2.2;20.72;96.5;2.333.333
CAMPO MOURAO;20/01/1967;1200;0;;19.4;;;;;
CAMPO MOURAO;21/01/1967;0;;29.4;;0;0.7;23.58;90.75;3.666.667
CAMPO MOURAO;21/01/1967;1200;3.1;;19.9;;;;;
CAMPO MOURAO;22/01/1967;0;;29.4;;5.3;2.3;23.32;88.75;3.666.667
CAMPO MOURAO;22/01/1967;1200;7.8;;18.3;;;;;
CAMPO MOURAO;23/01/1967;0;;23.6;;0.1;0.6;20.5;86.5;3
CAMPO MOURAO;23/01/1967;1200;2.1;;18.3;;;;;
CAMPO MOURAO;24/01/1967;0;;24.4;;0.3;0.5;21.12;84.25;5
CAMPO MOURAO;24/01/1967;1200;1;;17.7;;;;;
CAMPO MOURAO;25/01/1967;0;;29.5;;4;1.2;23.44;80.5;2.333.333
CAMPO MOURAO;25/01/1967;1200;0;;17.8;;;;;
CAMPO MOURAO;26/01/1967;0;;31.1;;7.9;1.9;24.1;76;2.333.333
CAMPO MOURAO;26/01/1967;1200;0;;18.5;;;;;
CAMPO MOURAO;27/01/1967;0;;32.6;;12;2.2;24.7;75;2.666.667
CAMPO MOURAO;27/01/1967;1200;0;;18.2;;;;;
CAMPO MOURAO;28/01/1967;0;;32.3;;10.6;6.2;24.44;77.25;2.666.667
CAMPO MOURAO;28/01/1967;1200;0;;19;;;;;
CAMPO MOURAO;29/01/1967;0;;31.2;;6.6;4.6;21.8;81.5;3.666.667
CAMPO MOURAO;29/01/1967;1200;0;;18.6;;;;;
CAMPO MOURAO;30/01/1967;0;;30.3;;8.7;2.7;22.62;76.5;2.666.667
CAMPO MOURAO;30/01/1967;1200;5.7;;16.7;;;;;
CAMPO MOURAO;31/01/1967;0;;25.9;;1.8;1.4;20.74;88;2.333.333
CAMPO MOURAO;31/01/1967;1200;0;;18.1;;;;;
CAMPO MOURAO;01/02/1967;0;;30.7;;10.6;1.4;23.14;79;3
CAMPO MOURAO;01/02/1967;1200;5.7;;17.3;;;;;
CAMPO MOURAO;02/02/1967;0;;30.5;;12.4;2.1;24.26;75.5;4
CAMPO MOURAO;02/02/1967;1200;0;;17.7;;;;;
CAMPO MOURAO;03/02/1967;0;;30.6;;5;1.6;23.84;79;2.666.667
CAMPO MOURAO;03/02/1967;1200;0;;19.8;;;;;
CAMPO MOURAO;04/02/1967;0;;27.3;;3.1;1.5;21.94;80.25;2.333.333
CAMPO MOURAO;04/02/1967;1200;0;;18.4;;;;;
CAMPO MOURAO;05/02/1967;0;;28.5;;4;0.9;22.68;78.25;2.666.667
CAMPO MOURAO;05/02/1967;1200;0;;19;;;;;
CAMPO MOURAO;06/02/1967;0;;30.1;;4.8;1;23.7;77.75;2.666.667
CAMPO MOURAO;06/02/1967;1200;0;;19.2;;;;;
CAMPO MOURAO;07/02/1967;0;;30.1;;6.8;1;23.4;84.75;2
CAMPO MOURAO;07/02/1967;1200;0;;19.4;;;;;
CAMPO MOURAO;08/02/1967;0;;29.3;;1.5;1.1;22.66;93.25;0.666667
CAMPO MOURAO;08/02/1967;1200;12.8;;19.3;;;;;
CAMPO MOURAO;09/02/1967;0;;24.8;;0;0.4;21.22;94.5;3
CAMPO MOURAO;09/02/1967;1200;36.3;;19;;;;;
CAMPO MOURAO;10/02/1967;0;;29.8;;7.2;0.3;22.84;89.5;1.333.333
CAMPO MOURAO;10/02/1967;1200;0;;17.4;;;;;
CAMPO MOURAO;11/02/1967;0;;33.1;;6.9;0.7;23.88;83.5;1.666.667
CAMPO MOURAO;11/02/1967;1200;0;;19.3;;;;;
CAMPO MOURAO;12/02/1967;0;;33.5;;9.9;0.4;25.82;78;2.666.667
CAMPO MOURAO;12/02/1967;1200;9.8;;19.4;;;;;
CAMPO MOURAO;13/02/1967;0;;32.9;;11.2;0.7;26.04;74.5;2.333.333
CAMPO MOURAO;13/02/1967;1200;0;;20.3;;;;;
CAMPO MOURAO;14/02/1967;0;;31.3;;12;0.9;24.26;76.25;2.666.667
CAMPO MOURAO;14/02/1967;1200;0.9;;18.9;;;;;
CAMPO MOURAO;15/02/1967;0;;32.1;;10.7;5.2;24.54;73.5;1.666.667
CAMPO MOURAO;15/02/1967;1200;0;;17.4;;;;;
CAMPO MOURAO;16/02/1967;0;;28.1;;2.9;3.8;22.46;96.5;2.666.667
CAMPO MOURAO;16/02/1967;1200;0;;19.4;;;;;
CAMPO MOURAO;17/02/1967;0;;25.7;;0.2;1;21.56;99;1.333.333
CAMPO MOURAO;17/02/1967;1200;48.2;;19.3;;;;;
CAMPO MOURAO;18/02/1967;0;;23.7;;0.4;1.1;21.3;96.75;3.333.333
CAMPO MOURAO;18/02/1967;1200;8.9;;19.9;;;;;
CAMPO MOURAO;19/02/1967;0;;24.8;;0;1.5;21.3;85.5;2
CAMPO MOURAO;19/02/1967;1200;1.6;;18.7;;;;;
CAMPO MOURAO;20/02/1967;0;;25;;1.4;0.4;21.98;89;2
CAMPO MOURAO;20/02/1967;1200;0;;19.3;;;;;
CAMPO MOURAO;21/02/1967;0;;24.7;;0;2;20.98;96;4
CAMPO MOURAO;21/02/1967;1200;0;;18.8;;;;;
CAMPO MOURAO;22/02/1967;0;;25.9;;0;0.5;21.54;96.25;2.666.667
CAMPO MOURAO;22/02/1967;1200;6.2;;19.8;;;;;
CAMPO MOURAO;23/02/1967;0;;27.3;;3.1;0.6;22.58;91.75;2.333.333
CAMPO MOURAO;23/02/1967;1200;51.1;;20;;;;;
CAMPO MOURAO;24/02/1967;0;;28;;3.8;0.9;22.44;94.25;1.666.667
CAMPO MOURAO;24/02/1967;1200;0;;19.2;;;;;
