Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
MARINGA;28/08/1986;1200;0;;16;;;;;
MARINGA;29/08/1986;0;;29.9;;8.7;11.7;21.46;53.5;0.333333
MARINGA;29/08/1986;1200;0;;15.4;;;;;
MARINGA;30/08/1986;0;;26.6;;5.6;8;20.28;60;2.333.333
MARINGA;30/08/1986;1200;0;;16.4;;;;;
MARINGA;31/08/1986;0;;26.2;;6.7;7.3;19.92;62.75;3
MARINGA;31/08/1986;1200;0;;16.2;;;;;
MARINGA;01/09/1986;0;;24.9;;9.9;8;19;59.5;2.666.667
MARINGA;01/09/1986;1200;0;;13.8;;;;;
MARINGA;02/09/1986;0;;19.8;;0.1;6.7;16.8;67;3
MARINGA;02/09/1986;1200;0;;14.4;;;;;
MARINGA;03/09/1986;0;;24.2;;2;6.4;18.38;76.5;4.333.333
MARINGA;03/09/1986;1200;0;;15;;;;;
MARINGA;04/09/1986;0;;21.4;;0;4.8;16.68;87.75;2.333.333
MARINGA;04/09/1986;1200;3.9;;15;;;;;
MARINGA;05/09/1986;0;;23;;10.6;2.4;14.94;58.25;1
MARINGA;05/09/1986;1200;0.4;;7.2;;;;;
MARINGA;06/09/1986;0;;27.2;;10.3;4.4;20.1;68.5;1
MARINGA;06/09/1986;1200;0;;11.3;;;;;
MARINGA;07/09/1986;0;;28;;9.7;5;21.12;66.5;1
MARINGA;07/09/1986;1200;0;;16.2;;;;;
MARINGA;08/09/1986;0;;27.6;;10.1;6.4;21.6;59;1
MARINGA;08/09/1986;1200;0;;17.4;;;;;
MARINGA;09/09/1986;0;;27.6;;10.3;7.7;21;62.75;2.333.333
MARINGA;09/09/1986;1200;0;;16;;;;;
MARINGA;10/09/1986;0;;28.1;;10.4;7.4;21.16;57;1
MARINGA;10/09/1986;1200;0;;16.2;;;;;
MARINGA;11/09/1986;0;;28.9;;10.5;8.7;21.66;44.5;1.333.333
MARINGA;11/09/1986;1200;0;;16.4;;;;;
MARINGA;12/09/1986;0;;29.5;;10.4;10.9;22.84;45.25;1.666.667
MARINGA;12/09/1986;1200;0;;17.2;;;;;
MARINGA;13/09/1986;0;;30.7;;10;10.7;23.74;46;0.666667
MARINGA;13/09/1986;1200;0;;17.1;;;;;
MARINGA;14/09/1986;0;;30.6;;8;7.9;24.54;44;0.666667
MARINGA;14/09/1986;1200;0;;18;;;;;
MARINGA;15/09/1986;0;;32.1;;5.8;11.8;23.4;72.75;0.666667
MARINGA;15/09/1986;1200;0;;20.2;;;;;
MARINGA;16/09/1986;0;;29.4;;6.5;6.2;23.36;72.5;0.333333
MARINGA;16/09/1986;1200;20.6;;18.2;;;;;
MARINGA;17/09/1986;0;;24.8;;3.3;5.2;18.46;84.5;3
MARINGA;17/09/1986;1200;0;;15.9;;;;;
MARINGA;18/09/1986;0;;23.9;;2.1;2;17.34;83.25;1
MARINGA;18/09/1986;1200;0;;14;;;;;
MARINGA;19/09/1986;0;;17.2;;0;2.6;16.24;95.5;1
MARINGA;19/09/1986;1200;4;;14;;;;;
MARINGA;20/09/1986;0;;27.7;;8.5;0.9;20.9;77.25;0.666667
MARINGA;20/09/1986;1200;10.5;;14.9;;;;;
MARINGA;21/09/1986;0;;28.7;;10.6;3.8;21.82;61.5;1.666.667
MARINGA;21/09/1986;1200;0;;16.6;;;;;
MARINGA;22/09/1986;0;;28.1;;10;6.8;21.74;65.25;1.666.667
MARINGA;22/09/1986;1200;0;;15.6;;;;;
MARINGA;23/09/1986;0;;29.3;;6.2;5.7;23.06;63.25;2
MARINGA;23/09/1986;1200;0;;18;;;;;
MARINGA;24/09/1986;0;;23.9;;0;7.2;20.02;85.75;1
MARINGA;24/09/1986;1200;0.6;;18.6;;;;;
MARINGA;25/09/1986;0;;25.2;;4.5;1.8;20.32;90.75;0.333333
MARINGA;25/09/1986;1200;7.2;;17.6;;;;;
MARINGA;26/09/1986;0;;24.8;;1.7;2;20.68;82.5;0.666667
MARINGA;26/09/1986;1200;0.6;;18.4;;;;;
MARINGA;27/09/1986;0;;21.9;;2.8;3;18.06;70.75;2.333.333
MARINGA;27/09/1986;1200;0;;14;;;;;
MARINGA;28/09/1986;0;;18.3;;0;5.1;14.12;92;1.666.667
MARINGA;28/09/1986;1200;4.1;;12.1;;;;;
MARINGA;29/09/1986;0;;24.2;;8.6;1.7;18.14;78.75;0.666667
MARINGA;29/09/1986;1200;3;;12.3;;;;;
MARINGA;30/09/1986;0;;28.8;;11;3.2;21.2;68;0
MARINGA;30/09/1986;1200;0;;14.2;;;;;
MARINGA;01/10/1986;0;;28.8;;10.9;6.2;21.48;65;1.333.333
MARINGA;01/10/1986;1200;0;;16.1;;;;;
MARINGA;02/10/1986;0;;31.1;;10.7;6.6;22.9;65.75;1
MARINGA;02/10/1986;1200;0;;16.2;;;;;
MARINGA;03/10/1986;0;;32.6;;10;7.2;25.62;59.5;1.333.333
MARINGA;03/10/1986;1200;0;;18.6;;;;;
MARINGA;04/10/1986;0;;33.4;;9.4;8.4;26.86;60.25;0.333333
MARINGA;04/10/1986;1200;0;;21.2;;;;;
MARINGA;05/10/1986;0;;32.8;;9.6;7.4;26.14;62.75;0.666667
MARINGA;05/10/1986;1200;0;;22.2;;;;;
MARINGA;06/10/1986;0;;34.4;;10.4;7.4;26.78;58.75;0.333333
MARINGA;06/10/1986;1200;0;;20;;;;;
MARINGA;07/10/1986;0;;34.2;;4.6;8.6;25.7;56.25;2.333.333
MARINGA;07/10/1986;1200;0;;21.7;;;;;
MARINGA;08/10/1986;0;;30;;2.9;6.9;23.94;64.5;1
MARINGA;08/10/1986;1200;0;;18.4;;;;;
MARINGA;09/10/1986;0;;29.3;;1.3;5.9;21.5;84.25;0.666667
MARINGA;09/10/1986;1200;0;;19.2;;;;;
MARINGA;10/10/1986;0;;23.6;;7.2;2.4;19.12;81.5;3.666.667
MARINGA;10/10/1986;1200;20;;17.8;;;;;
MARINGA;11/10/1986;0;;25.3;;10.7;3.3;19.2;71.5;1.666.667
MARINGA;11/10/1986;1200;0;;13.7;;;;;
MARINGA;12/10/1986;0;;28.2;;10.9;3.7;21.08;67;0.666667
MARINGA;12/10/1986;1200;0;;14.6;;;;;
MARINGA;13/10/1986;0;;28.8;;10.2;5.6;21.84;64.75;1.333.333
MARINGA;13/10/1986;1200;0;;15.4;;;;;
MARINGA;14/10/1986;0;;29.4;;10.6;5.6;23.1;63.25;0.666667
MARINGA;14/10/1986;1200;0;;17.2;;;;;
MARINGA;15/10/1986;0;;29.8;;10.7;6.2;22.88;56.5;1.333.333
MARINGA;15/10/1986;1200;0;;17.4;;;;;
MARINGA;16/10/1986;0;;32.2;;11.3;7.6;24.3;59.25;0.333333
MARINGA;16/10/1986;1200;0;;17.4;;;;;
MARINGA;17/10/1986;0;;32.9;;8.7;7.6;24.28;76.75;1.666.667
MARINGA;17/10/1986;1200;0;;20.6;;;;;
MARINGA;18/10/1986;0;;23.5;;0;5.6;21.18;85;1
MARINGA;18/10/1986;1200;15.6;;19.6;;;;;
MARINGA;19/10/1986;0;;20.8;;0;1;16.78;92;1.666.667
MARINGA;19/10/1986;1200;1.8;;15.5;;;;;
MARINGA;20/10/1986;0;;18.8;;0.5;1.6;17.04;89.75;1
MARINGA;20/10/1986;1200;3.1;;14.8;;;;;
MARINGA;21/10/1986;0;;22.6;;0.4;1.3;19.32;93.5;0.666667
MARINGA;21/10/1986;1200;1.2;;14.2;;;;;
MARINGA;22/10/1986;0;;27;;11.6;1.3;20.6;65;2.333.333
MARINGA;22/10/1986;1200;0;;16.6;;;;;
MARINGA;23/10/1986;0;;26.7;;11.8;7.8;19.26;49.25;2.333.333
MARINGA;23/10/1986;1200;0;;13.8;;;;;
MARINGA;24/10/1986;0;;26.9;;11.8;9.8;18.96;55.25;0.666667
MARINGA;24/10/1986;1200;0;;10.9;;;;;
MARINGA;25/10/1986;0;;26.4;;8.6;7.9;18.96;58;2
MARINGA;25/10/1986;1200;0;;11.1;;;;;
MARINGA;26/10/1986;0;;29.6;;11.2;6.8;21.6;58.75;1
MARINGA;26/10/1986;1200;0;;11.3;;;;;
MARINGA;27/10/1986;0;;28.8;;10.7;7;22.56;65;1
MARINGA;27/10/1986;1200;0;;16.4;;;;;
MARINGA;28/10/1986;0;;30.3;;8.5;6.3;22.8;64.25;1.666.667
MARINGA;28/10/1986;1200;0;;18.4;;;;;
MARINGA;29/10/1986;0;;31.4;;8.7;5.8;24.62;62;0.666667
MARINGA;29/10/1986;1200;18.8;;19.8;;;;;
MARINGA;30/10/1986;0;;33.1;;8;6.7;26.74;53;0.666667
MARINGA;30/10/1986;1200;0;;21.3;;;;;
MARINGA;31/10/1986;0;;34.7;;9.1;8.6;27.88;54.5;1.333.333
MARINGA;31/10/1986;1200;0;;21.4;;;;;
MARINGA;01/11/1986;0;;34.8;;7.7;8.3;29.04;52.25;1
MARINGA;01/11/1986;1200;0;;24.5;;;;;
MARINGA;02/11/1986;0;;33.1;;4.3;7.4;26.4;62.75;1.533.333
MARINGA;02/11/1986;1200;2;;21.8;;;;;
MARINGA;03/11/1986;0;;31.7;;4.9;6.1;25.3;67;1
MARINGA;03/11/1986;1200;0;;20.9;;;;;
MARINGA;04/11/1986;0;;33.6;;10.2;5.4;27.42;62.75;1
MARINGA;04/11/1986;1200;0.3;;22.4;;;;;
MARINGA;05/11/1986;0;;35.1;;7.2;7.5;28.4;61.5;1.666.667
MARINGA;05/11/1986;1200;0;;23.2;;;;;
MARINGA;06/11/1986;0;;28.8;;1.2;5.7;24.38;85;0
MARINGA;06/11/1986;1200;0.2;;21.8;;;;;
MARINGA;07/11/1986;0;;31.3;;7.4;2.6;25.16;68;2.333.333
MARINGA;07/11/1986;1200;3.9;;20.8;;;;;
MARINGA;08/11/1986;0;;32.4;;11.6;6;25.4;59;1.333.333
MARINGA;08/11/1986;1200;0;;17.5;;;;;
MARINGA;09/11/1986;0;;33;;6.5;7.5;24.66;73.75;3
MARINGA;09/11/1986;1200;0;;21.4;;;;;
MARINGA;10/11/1986;0;;22;;0;4.6;19.72;92.5;2
MARINGA;10/11/1986;1200;17.4;;18.8;;;;;
MARINGA;11/11/1986;0;;22.2;;1.6;1;18.22;75.25;0.666667
MARINGA;11/11/1986;1200;16.3;;16.1;;;;;
MARINGA;12/11/1986;0;;23.5;;11;3.2;17.14;67.5;3
MARINGA;12/11/1986;1200;0;;12;;;;;
MARINGA;13/11/1986;0;;24.8;;12;4.5;18.52;57.25;2.333.333
MARINGA;13/11/1986;1200;0;;12.1;;;;;
MARINGA;14/11/1986;0;;26.8;;11.7;5.9;20.28;61;2.333.333
MARINGA;14/11/1986;1200;0;;13.6;;;;;
MARINGA;15/11/1986;0;;29;;11.1;7.6;22.88;56.75;1.666.667
MARINGA;15/11/1986;1200;0;;16.2;;;;;
MARINGA;16/11/1986;0;;31.6;;11.7;8.3;25.42;60.5;0.333333
MARINGA;16/11/1986;1200;0;;19.6;;;;;
MARINGA;17/11/1986;0;;33.2;;11.8;8.7;27.26;54.25;0.666667
MARINGA;17/11/1986;1200;0;;22;;;;;
MARINGA;18/11/1986;0;;34.6;;10.6;10.6;28.4;59;0.666667
MARINGA;18/11/1986;1200;0;;23.5;;;;;
MARINGA;19/11/1986;0;;34.2;;6.6;8.8;27.86;61.25;0.666667
MARINGA;19/11/1986;1200;0;;23.6;;;;;
MARINGA;20/11/1986;0;;34.4;;7.4;6.8;27.02;73.75;0.333333
MARINGA;20/11/1986;1200;0;;20.8;;;;;
MARINGA;21/11/1986;0;;33;;10.1;6.2;27.26;63.25;0.666667
MARINGA;21/11/1986;1200;2;;21.8;;;;;
MARINGA;22/11/1986;0;;34.4;;7.2;6.2;28.04;58.75;1.666.667
MARINGA;22/11/1986;1200;0;;23.4;;;;;
MARINGA;23/11/1986;0;;30.4;;0.9;7.6;24.54;78.5;0.333333
MARINGA;23/11/1986;1200;0;;21.8;;;;;
MARINGA;24/11/1986;0;;32.2;;3.5;3.6;25.92;68.75;0.666667
MARINGA;24/11/1986;1200;8.3;;20.6;;;;;
MARINGA;25/11/1986;0;;35.3;;6.6;5.8;26.76;65.75;2.333.333
MARINGA;25/11/1986;1200;0;;23;;;;;
MARINGA;26/11/1986;0;;34.7;;9.4;7;27.56;61;1
MARINGA;26/11/1986;1200;1.6;;22.8;;;;;
MARINGA;27/11/1986;0;;34.6;;8.3;9.8;29.1;58.75;1.666.667
MARINGA;27/11/1986;1200;0;;25.4;;;;;
MARINGA;28/11/1986;0;;30.4;;2.2;8.8;23.8;85.25;1.666.667
MARINGA;28/11/1986;1200;0;;20.6;;;;;
MARINGA;29/11/1986;0;;28.8;;4.3;2.7;23.48;83.25;0.666667
MARINGA;29/11/1986;1200;20.8;;20;;;;;
MARINGA;30/11/1986;0;;28.6;;1.3;2.7;23.66;80.5;0.333333
MARINGA;30/11/1986;1200;1;;21;;;;;
MARINGA;01/12/1986;0;;27.1;;0.7;3.4;22.1;93.75;1.666.667
MARINGA;01/12/1986;1200;0;;21.1;;;;;
MARINGA;02/12/1986;0;;28.6;;5.9;1.8;23.44;87.25;1
MARINGA;02/12/1986;1200;32.3;;19.9;;;;;
MARINGA;03/12/1986;0;;23.4;;0;7.4;20.36;92.75;2
MARINGA;03/12/1986;1200;0.6;;18.5;;;;;
MARINGA;04/12/1986;0;;30.1;;6.8;8.3;24.32;82.75;0.333333
MARINGA;04/12/1986;1200;26.2;;19.4;;;;;
MARINGA;05/12/1986;0;;31.1;;8.5;9.6;25.02;81.75;1
MARINGA;05/12/1986;1200;0;;19.5;;;;;
MARINGA;06/12/1986;0;;31.2;;3.3;9.6;25;79.5;1
MARINGA;06/12/1986;1200;0;;22.1;;;;;
MARINGA;07/12/1986;0;;26.2;;1.2;10.8;23.3;90;1
MARINGA;07/12/1986;1200;0.2;;20.6;;;;;
MARINGA;08/12/1986;0;;25.6;;0;3.2;22.26;93.25;0.333333
MARINGA;08/12/1986;1200;9.6;;20.6;;;;;
MARINGA;09/12/1986;0;;27.6;;3.9;1.5;23.1;87.75;0.333333
MARINGA;09/12/1986;1200;11.8;;20.4;;;;;
MARINGA;10/12/1986;0;;31.6;;11.2;2.9;25.78;73.75;0.333333
MARINGA;10/12/1986;1200;0;;20.4;;;;;
MARINGA;11/12/1986;0;;32.6;;11.1;8;27.04;69.25;0
MARINGA;11/12/1986;1200;0;;22.1;;;;;
MARINGA;12/12/1986;0;;30.9;;9.1;7.2;25.5;73.75;1.666.667
MARINGA;12/12/1986;1200;0;;21.5;;;;;
MARINGA;13/12/1986;0;;28.8;;6.8;6.8;23.9;77.25;0.666667
MARINGA;13/12/1986;1200;38.2;;19.6;;;;;
MARINGA;14/12/1986;0;;27.2;;1.9;3.2;23;92.75;0.666667
MARINGA;14/12/1986;1200;6.7;;20.1;;;;;
MARINGA;15/12/1986;0;;30.7;;10.2;2;25.28;79.75;0.333333
MARINGA;15/12/1986;1200;9.8;;20.6;;;;;
MARINGA;16/12/1986;0;;29.8;;5.5;4.9;24.48;86.5;1.666.667
MARINGA;16/12/1986;1200;0;;22.1;;;;;
MARINGA;17/12/1986;0;;28.8;;2.5;2.7;23.68;90.5;0.666667
MARINGA;17/12/1986;1200;1;;21.8;;;;;
MARINGA;18/12/1986;0;;29.1;;3;2.7;23.22;89;1
MARINGA;18/12/1986;1200;4.1;;20.9;;;;;
MARINGA;19/12/1986;0;;26.9;;1.1;2.9;21.86;81.5;1.666.667
MARINGA;19/12/1986;1200;17.4;;18.6;;;;;
MARINGA;20/12/1986;0;;30.8;;5.1;5.5;25;75.5;1
MARINGA;20/12/1986;1200;0;;20.1;;;;;
MARINGA;21/12/1986;0;;30;;4.5;5.1;23.72;83.5;1
MARINGA;21/12/1986;1200;0;;21.1;;;;;
MARINGA;22/12/1986;0;;30.1;;7.4;4.8;24.74;79.75;1.666.667
MARINGA;22/12/1986;1200;31;;20.9;;;;;
MARINGA;23/12/1986;0;;29.5;;12;4.4;24.08;59.25;1.333.333
MARINGA;23/12/1986;1200;0;;18.7;;;;;
MARINGA;24/12/1986;0;;30.2;;11.9;7.7;24.74;68.25;0.333333
MARINGA;24/12/1986;1200;0;;18.2;;;;;
MARINGA;25/12/1986;0;;28;;7.8;6.1;23.7;78;1.666.667
MARINGA;25/12/1986;1200;0;;20;;;;;
MARINGA;26/12/1986;0;;30.1;;10.7;4.6;25.12;77;0.666667
MARINGA;26/12/1986;1200;0;;20.8;;;;;
MARINGA;27/12/1986;0;;31.8;;9.1;4.8;26.48;73.25;1
MARINGA;27/12/1986;1200;0;;21.7;;;;;
MARINGA;28/12/1986;0;;30.8;;7.3;4.8;23.54;85.5;1
MARINGA;28/12/1986;1200;13.8;;19.9;;;;;
MARINGA;29/12/1986;0;;28.4;;6.7;2.6;22.44;83;1.666.667
MARINGA;29/12/1986;1200;15.7;;20.4;;;;;
MARINGA;30/12/1986;0;;28.6;;11.3;3.5;23.3;73.5;1.333.333
MARINGA;30/12/1986;1200;2.5;;18.2;;;;;
MARINGA;31/12/1986;0;;29.9;;11.8;5.2;24.22;71.75;1
MARINGA;31/12/1986;1200;0;;18.4;;;;;
MARINGA;01/01/1987;0;;31.2;;7.9;5.5;25.14;72.75;1.333.333
MARINGA;01/01/1987;1200;0;;21;;;;;
MARINGA;02/01/1987;0;;29;;5.8;4.3;23.16;83;0.666667
MARINGA;02/01/1987;1200;7.6;;20.4;;;;;
MARINGA;03/01/1987;0;;29.3;;9;2.4;25.1;88;0.333333
MARINGA;03/01/1987;1200;0;;21.1;;;;;
MARINGA;04/01/1987;0;;29.8;;7.4;2.3;25.1;83;0.666667
MARINGA;04/01/1987;1200;4.8;;22.4;;;;;
MARINGA;05/01/1987;0;;32.5;;11.2;3.6;26.34;76;1
MARINGA;05/01/1987;1200;0;;20.7;;;;;
MARINGA;06/01/1987;0;;32.5;;11.2;3.6;26.34;76;1
MARINGA;06/01/1987;1200;0;;20.7;;;;;
MARINGA;07/01/1987;0;;32.8;;6.7;4.5;26.8;75.25;0
MARINGA;07/01/1987;1200;0;;23.1;;;;;
MARINGA;08/01/1987;0;;31.6;;5.3;4.4;25.82;83.5;1.666.667
MARINGA;08/01/1987;1200;0.5;;21.9;;;;;
MARINGA;09/01/1987;0;;31.7;;3.9;3;25.88;78;0
MARINGA;09/01/1987;1200;0.4;;22;;;;;
MARINGA;10/01/1987;0;;32.2;;9.9;3.8;26.98;77.25;0.666667
MARINGA;10/01/1987;1200;0;;21.9;;;;;
MARINGA;11/01/1987;0;;29.5;;1.8;5.9;25.54;86;1.333.333
MARINGA;11/01/1987;1200;3.9;;23.3;;;;;
MARINGA;12/01/1987;0;;30.6;;7;1.1;25.02;85.75;1
MARINGA;12/01/1987;1200;0;;22.7;;;;;
MARINGA;13/01/1987;0;;29.4;;3.1;1.8;23.38;92.5;2.333.333
MARINGA;13/01/1987;1200;21.1;;20.6;;;;;
MARINGA;14/01/1987;0;;30.9;;9.6;1.6;25.6;82.25;0.666667
MARINGA;14/01/1987;1200;17.4;;20.4;;;;;
MARINGA;15/01/1987;0;;33.3;;8.7;3.5;25.44;79;1.333.333
MARINGA;15/01/1987;1200;3.4;;21.8;;;;;
MARINGA;16/01/1987;0;;31.8;;11.3;;25.92;73.75;0.666667
MARINGA;16/01/1987;1200;2.1;;20.4;;;;;
MARINGA;17/01/1987;0;;27.8;;4.7;5.2;23.34;85.75;1
MARINGA;17/01/1987;1200;0;;20.8;;;;;
MARINGA;18/01/1987;0;;30.3;;;9.7;23.92;82.5;0.666667
MARINGA;18/01/1987;1200;0;;19.2;;;;;
MARINGA;19/01/1987;0;;29.9;;10;;24.68;73.75;1
MARINGA;19/01/1987;1200;5.4;;20.2;;;;;
MARINGA;20/01/1987;0;;31.4;;9.8;;25.66;68.5;1.666.667
MARINGA;20/01/1987;1200;0;;20.6;;;;;
MARINGA;21/01/1987;0;;32.1;;11.2;;26.68;70.5;0.666667
MARINGA;21/01/1987;1200;;;21.7;;;;;
MARINGA;22/01/1987;0;;31.2;;8.2;;25.24;74.75;1.333.333
MARINGA;22/01/1987;1200;0;;21.7;;;;;
MARINGA;23/01/1987;0;;28.2;;5.3;3.8;24.1;89;0.666667
MARINGA;23/01/1987;1200;0;;22.4;;;;;
MARINGA;24/01/1987;0;;30.1;;4.5;1.2;24.44;86.25;0
MARINGA;24/01/1987;1200;3.8;;21.9;;;;;
MARINGA;25/01/1987;0;;28.8;;3.8;2.2;24.56;87.75;0.666667
MARINGA;25/01/1987;1200;22.8;;21.9;;;;;
MARINGA;26/01/1987;0;;26.9;;0.4;;23.26;94.25;0.666667
MARINGA;26/01/1987;1200;0;;22;;;;;
MARINGA;27/01/1987;0;;24.3;;0.1;;22.46;94.5;1
MARINGA;27/01/1987;1200;23.5;;21.7;;;;;
MARINGA;28/01/1987;0;;29.7;;10;;24.14;79;1.666.667
MARINGA;28/01/1987;1200;8.6;;20.3;;;;;
MARINGA;29/01/1987;0;;28;;8;3.3;23.56;77.75;1
MARINGA;29/01/1987;1200;0;;19.5;;;;;
MARINGA;30/01/1987;0;;25;;0;3.9;21.4;91;1
MARINGA;30/01/1987;1200;0.2;;20.1;;;;;
MARINGA;31/01/1987;0;;28.2;;4.1;1.4;22.34;89.75;1.666.667
MARINGA;31/01/1987;1200;7.7;;20.4;;;;;
MARINGA;01/02/1987;0;;27.8;;2.2;1.5;22.84;89.75;1.333.333
MARINGA;01/02/1987;1200;6.6;;20.3;;;;;
MARINGA;02/02/1987;0;;29;;6.2;1.5;24;87.75;1
MARINGA;02/02/1987;1200;13.5;;20.9;;;;;
MARINGA;03/02/1987;0;;28.4;;5;1.5;23.24;91.25;1
MARINGA;03/02/1987;1200;19.8;;20.4;;;;;
MARINGA;04/02/1987;0;;28.4;;3.6;0.3;23.34;91.75;1.333.333
MARINGA;04/02/1987;1200;18.8;;20.9;;;;;
MARINGA;05/02/1987;0;;28.2;;2.8;0.9;22.96;89.5;0.666667
MARINGA;05/02/1987;1200;3.2;;20.9;;;;;
MARINGA;06/02/1987;0;;29.6;;7.9;1.2;22.58;88.25;1.333.333
MARINGA;06/02/1987;1200;25.8;;19.8;;;;;
MARINGA;07/02/1987;0;;29.2;;8.9;2.4;24;81.75;0.666667
MARINGA;07/02/1987;1200;71.3;;19.4;;;;;
MARINGA;08/02/1987;0;;26.8;;0.5;2.5;22.58;93;0.333333
MARINGA;08/02/1987;1200;1.3;;20.9;;;;;
MARINGA;09/02/1987;0;;25.1;;7.7;0.6;19.48;76.75;3
MARINGA;09/02/1987;1200;14.2;;17.5;;;;;
MARINGA;10/02/1987;0;;26.3;;10.4;3.7;20.14;70.5;0.666667
MARINGA;10/02/1987;1200;0;;13.9;;;;;
MARINGA;11/02/1987;0;;27.8;;12;4.5;21.98;67.25;2
MARINGA;11/02/1987;1200;0;;15.9;;;;;
MARINGA;12/02/1987;0;;27.2;;10.8;5.4;21.98;65.25;3
MARINGA;12/02/1987;1200;0;;15.6;;;;;
MARINGA;13/02/1987;0;;24.8;;1.6;4.6;19.84;83.5;1
MARINGA;13/02/1987;1200;0;;16.6;;;;;
MARINGA;14/02/1987;0;;27.4;;10.2;2.4;21.96;77.5;1.333.333
MARINGA;14/02/1987;1200;0;;16.9;;;;;
MARINGA;15/02/1987;0;;28.4;;4.5;3.2;23.44;74.75;1
MARINGA;15/02/1987;1200;0;;18.7;;;;;
MARINGA;16/02/1987;0;;27.8;;5.3;3.1;23.08;85.5;1
MARINGA;16/02/1987;1200;0;;20.7;;;;;
MARINGA;17/02/1987;0;;28.1;;7.1;1.8;22.98;82;2
MARINGA;17/02/1987;1200;18.9;;18.9;;;;;
MARINGA;18/02/1987;0;;24.8;;0.5;2;20.94;91.75;1
MARINGA;18/02/1987;1200;38;;19.1;;;;;
MARINGA;19/02/1987;0;;27.9;;5.4;1;23.36;83.25;1
MARINGA;19/02/1987;1200;11.6;;20.4;;;;;
MARINGA;20/02/1987;0;;28.1;;6.4;2.7;23.88;81.25;1.666.667
MARINGA;20/02/1987;1200;0.3;;20.4;;;;;
MARINGA;21/02/1987;0;;30.4;;8.6;3.4;24.8;73.75;1.666.667
MARINGA;21/02/1987;1200;0;;21.4;;;;;
MARINGA;22/02/1987;0;;32.6;;7.7;4.2;26.34;67.25;0.333333
MARINGA;22/02/1987;1200;0;;21.4;;;;;
MARINGA;23/02/1987;0;;33.1;;10.3;5.2;27.52;65.5;0.666667
MARINGA;23/02/1987;1200;0;;22.5;;;;;
MARINGA;24/02/1987;0;;32.5;;10.9;7.8;27.2;70.5;0.666667
MARINGA;24/02/1987;1200;0;;23.3;;;;;
MARINGA;25/02/1987;0;;32.7;;3.3;6.3;23.98;76.25;0.666667
MARINGA;25/02/1987;1200;0;;19.9;;;;;
MARINGA;26/02/1987;0;;28.9;;7.1;3.8;23.88;75.5;0.666667
MARINGA;26/02/1987;1200;3.4;;19.4;;;;;
MARINGA;27/02/1987;0;;30.3;;7.2;4.5;24.44;77.75;0.666667
MARINGA;27/02/1987;1200;0;;20.8;;;;;
MARINGA;28/02/1987;0;;30.8;;6.2;5;23.64;80.75;1
MARINGA;28/02/1987;1200;4.3;;20.6;;;;;
MARINGA;01/03/1987;0;;29.5;;4.7;4.3;23.94;82.25;0.333333
MARINGA;01/03/1987;1200;3;;20.4;;;;;
MARINGA;02/03/1987;0;;32.2;;8.1;3.3;25.8;74.25;0.333333
MARINGA;02/03/1987;1200;0;;21.3;;;;;
MARINGA;03/03/1987;0;;32.1;;11.2;4.3;25.9;70.5;0.333333
MARINGA;03/03/1987;1200;0;;21.1;;;;;
MARINGA;04/03/1987;0;;33.2;;11.2;5.6;26.7;57.25;0
MARINGA;04/03/1987;1200;0;;21;;;;;
MARINGA;05/03/1987;0;;33.6;;11.2;5.5;26.38;56.75;0.666667
MARINGA;05/03/1987;1200;0;;19.2;;;;;
MARINGA;06/03/1987;0;;31.7;;3.7;5.2;25.02;70.5;0.333333
MARINGA;06/03/1987;1200;0;;21.9;;;;;
MARINGA;07/03/1987;0;;28.3;;3.3;3.5;24;74.5;0.333333
MARINGA;07/03/1987;1200;0.2;;20.8;;;;;
MARINGA;08/03/1987;0;;30.7;;8.8;2.3;24.98;70.5;0.666667
MARINGA;08/03/1987;1200;0;;20;;;;;
MARINGA;09/03/1987;0;;31.4;;7.8;3;25.24;71.25;1
MARINGA;09/03/1987;1200;0;;21.2;;;;;
MARINGA;10/03/1987;0;;24.9;;10.7;4.5;17.54;50.25;3.666.667
MARINGA;10/03/1987;1200;0.1;;15;;;;;
MARINGA;11/03/1987;0;;21.4;;11.3;6.2;15.16;51.5;1.666.667
MARINGA;11/03/1987;1200;0;;9.4;;;;;
MARINGA;12/03/1987;0;;25.4;;11.1;4.3;17.6;49;0.666667
MARINGA;12/03/1987;1200;0;;10;;;;;
MARINGA;13/03/1987;0;;28;;11.1;5;19.98;49;0.333333
MARINGA;13/03/1987;1200;0;;11;;;;;
MARINGA;14/03/1987;0;;29.1;;10.6;5.9;22.52;59;1.333.333
MARINGA;14/03/1987;1200;0;;16;;;;;
MARINGA;15/03/1987;0;;31.5;;9.8;5.5;24.28;59.25;1
MARINGA;15/03/1987;1200;0;;17.9;;;;;
MARINGA;16/03/1987;0;;31;;10.9;5.3;25.3;59.5;1
MARINGA;16/03/1987;1200;0;;19.6;;;;;
MARINGA;17/03/1987;0;;30.9;;8.8;6.2;24.12;56.5;3.666.667
MARINGA;17/03/1987;1200;0;;19.8;;;;;
MARINGA;18/03/1987;0;;28.6;;6.9;5.8;23.32;64.75;1
MARINGA;18/03/1987;1200;0;;20.1;;;;;
MARINGA;19/03/1987;0;;30.3;;8;4.3;24.06;64;0.333333
MARINGA;19/03/1987;1200;0;;18.1;;;;;
