Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
LONDRINA;25/10/2010;1200;0;;18;;;;;
LONDRINA;26/10/2010;0;;31;;11.3;4.7;22.4;75.25;1
LONDRINA;26/10/2010;1200;0;;17;;;;;
LONDRINA;27/10/2010;0;;29.5;;11.4;4.4;21.86;78;1.333.333
LONDRINA;27/10/2010;1200;0;;15.4;;;;;
LONDRINA;28/10/2010;0;;32.6;;11.3;4.3;23.92;71.5;0.666667
LONDRINA;28/10/2010;1200;0;;15;;;;;
LONDRINA;29/10/2010;0;;35.4;;11.1;5;27.12;67.75;1.333.333
LONDRINA;29/10/2010;1200;0;;17;;;;;
LONDRINA;30/10/2010;0;;29.2;;0;7.2;20.64;97.25;0.333333
LONDRINA;30/10/2010;1200;22.4;;18.2;;;;;
LONDRINA;31/10/2010;0;;29.2;;4.3;2.5;22.44;83.5;0.666667
LONDRINA;31/10/2010;1200;24.2;;17.6;;;;;
LONDRINA;01/11/2010;0;;30.2;;10.4;3.1;21.8;73;1.333.333
LONDRINA;01/11/2010;1200;0;;15.6;;;;;
LONDRINA;02/11/2010;0;;31.8;;11.6;3.3;22.72;76;1
LONDRINA;02/11/2010;1200;0;;15;;;;;
LONDRINA;03/11/2010;0;;32;;11.3;3.7;23.48;77.5;0.666667
LONDRINA;03/11/2010;1200;0;;15.2;;;;;
LONDRINA;04/11/2010;0;;34;;10.6;4.7;25.28;74;0.333333
LONDRINA;04/11/2010;1200;0;;17.8;;;;;
LONDRINA;05/11/2010;0;;29;;0;5.3;22.32;88;1.333.333
LONDRINA;05/11/2010;1200;0;;19.2;;;;;
LONDRINA;06/11/2010;0;;29.2;;11.5;4;22.4;78.75;1.666.667
LONDRINA;06/11/2010;1200;15.6;;17;;;;;
LONDRINA;07/11/2010;0;;31;;11.7;4.5;23.64;77.25;0.666667
LONDRINA;07/11/2010;1200;0;;15.8;;;;;
LONDRINA;08/11/2010;0;;34.8;;11.4;4.3;26.72;76.5;0.666667
LONDRINA;08/11/2010;1200;0;;18.6;;;;;
LONDRINA;09/11/2010;0;;34.8;;8.5;5.2;23.96;84.75;1.333.333
LONDRINA;09/11/2010;1200;0;;20;;;;;
LONDRINA;10/11/2010;0;;26.6;;2.6;4.3;21.84;90.75;0.666667
LONDRINA;10/11/2010;1200;16.6;;19;;;;;
LONDRINA;11/11/2010;0;;27.4;;10.6;3.5;20.32;84.75;1.666.667
LONDRINA;11/11/2010;1200;0;;15;;;;;
LONDRINA;12/11/2010;0;;29.8;;9.5;3.3;21.32;79.25;1.333.333
LONDRINA;12/11/2010;1200;0;;14.6;;;;;
LONDRINA;13/11/2010;0;;25.4;;3.1;3.9;19.76;84.75;1
LONDRINA;13/11/2010;1200;0;;15;;;;;
LONDRINA;14/11/2010;0;;30.6;;10.9;3.3;22.52;76;1.333.333
LONDRINA;14/11/2010;1200;1.2;;14.6;;;;;
LONDRINA;15/11/2010;0;;28.2;;4.7;5.1;22.32;79.75;0.333333
LONDRINA;15/11/2010;1200;0;;15.8;;;;;
LONDRINA;16/11/2010;0;;24.2;;1.1;3;18.92;95.75;0.333333
LONDRINA;16/11/2010;1200;0.8;;16.8;;;;;
LONDRINA;17/11/2010;0;;30.2;;9.4;2.7;21.12;80.25;1
LONDRINA;17/11/2010;1200;1.6;;14.6;;;;;
LONDRINA;18/11/2010;0;;29.5;;11.8;3.1;21.94;73;0.666667
LONDRINA;18/11/2010;1200;0;;14.6;;;;;
LONDRINA;19/11/2010;0;;33.6;;11.7;5.9;25.56;66.5;0.333333
LONDRINA;19/11/2010;1200;0;;14.8;;;;;
LONDRINA;20/11/2010;0;;27.6;;0.7;7.4;22.48;86;0.666667
LONDRINA;20/11/2010;1200;3.2;;19.4;;;;;
LONDRINA;21/11/2010;0;;32.6;;8.2;3.3;25.2;79.5;1.333.333
LONDRINA;21/11/2010;1200;0;;18;;;;;
LONDRINA;22/11/2010;0;;28.5;;2.7;3.9;23.62;92;0.333333
LONDRINA;22/11/2010;1200;0.8;;20;;;;;
LONDRINA;23/11/2010;0;;27.5;;2.3;3;23.26;93.75;0.333333
LONDRINA;23/11/2010;1200;36.2;;19.6;;;;;
LONDRINA;24/11/2010;0;;31.2;;8.5;1.2;24.36;80.25;1
LONDRINA;24/11/2010;1200;9.4;;19;;;;;
LONDRINA;25/11/2010;0;;30.5;;5.4;2.1;24.74;80.25;0.666667
LONDRINA;25/11/2010;1200;0;;20.4;;;;;
LONDRINA;26/11/2010;0;;32.6;;11.7;4.9;25.12;75.25;0.333333
LONDRINA;26/11/2010;1200;3.2;;17.2;;;;;
LONDRINA;27/11/2010;0;;34.5;;11.6;5.5;26.66;74;0.666667
LONDRINA;27/11/2010;1200;0;;18.8;;;;;
LONDRINA;28/11/2010;0;;34.2;;8.9;5.1;24.68;81.5;2
LONDRINA;28/11/2010;1200;0;;20.4;;;;;
LONDRINA;29/11/2010;0;;31.8;;5.7;5;26;84.5;1.333.333
LONDRINA;29/11/2010;1200;0.8;;20.2;;;;;
LONDRINA;30/11/2010;0;;29;;4;3.9;23.96;92.5;0.666667
LONDRINA;30/11/2010;1200;8.8;;21;;;;;
LONDRINA;01/12/2010;0;;29.5;;1.6;4.1;24.34;93.25;0.666667
LONDRINA;01/12/2010;1200;10.2;;21;;;;;
LONDRINA;02/12/2010;0;;29;;1.7;2.9;23.04;88.5;0.333333
LONDRINA;02/12/2010;1200;1.6;;20.6;;;;;
LONDRINA;03/12/2010;0;;31;;2.1;0.9;24.52;86.25;0.333333
LONDRINA;03/12/2010;1200;9;;20.8;;;;;
LONDRINA;04/12/2010;0;;30.4;;2.9;2.4;24.96;90.75;0
LONDRINA;04/12/2010;1200;16.7;;22.2;;;;;
LONDRINA;05/12/2010;0;;31.4;;4.2;2.7;22.8;93;0.666667
LONDRINA;05/12/2010;1200;12;;19.8;;;;;
LONDRINA;06/12/2010;0;;29.2;;4.1;2.9;23.72;77.75;0.666667
LONDRINA;06/12/2010;1200;34.4;;18.2;;;;;
LONDRINA;07/12/2010;0;;26.6;;2.5;3;22.12;87.25;0.666667
LONDRINA;07/12/2010;1200;0;;18.6;;;;;
LONDRINA;08/12/2010;0;;28.2;;2.7;2.3;22.84;84.75;1
LONDRINA;08/12/2010;1200;22.3;;19.6;;;;;
LONDRINA;09/12/2010;0;;31.6;;9.7;3.1;25.76;74.75;0.666667
LONDRINA;09/12/2010;1200;0;;20;;;;;
LONDRINA;10/12/2010;0;;32;;10.6;4.2;25.88;65.25;1
LONDRINA;10/12/2010;1200;0;;19.6;;;;;
LONDRINA;11/12/2010;0;;35;;8.4;4;28.12;60.5;1.333.333
LONDRINA;11/12/2010;1200;0;;22.2;;;;;
LONDRINA;12/12/2010;0;;33.4;;8.2;4.7;25.24;81.75;2.333.333
LONDRINA;12/12/2010;1200;0;;22.6;;;;;
LONDRINA;13/12/2010;0;;26.6;;0.3;4;21.36;86;1.666.667
LONDRINA;13/12/2010;1200;43.6;;19.4;;;;;
LONDRINA;14/12/2010;0;;19.5;;0;1;17.02;96;1
LONDRINA;14/12/2010;1200;39;;16.2;;;;;
LONDRINA;15/12/2010;0;;19;;0;1.5;17.48;93;1
LONDRINA;15/12/2010;1200;11;;15.4;;;;;
LONDRINA;16/12/2010;0;;23.4;;0;2.7;20.32;84.25;1
LONDRINA;16/12/2010;1200;1.5;;16.8;;;;;
LONDRINA;17/12/2010;0;;25;;0.6;2.6;21.28;95.25;1.666.667
LONDRINA;17/12/2010;1200;4.3;;16.8;;;;;
LONDRINA;18/12/2010;0;;31.5;;6.4;3.7;25.1;77.5;0.666667
LONDRINA;18/12/2010;1200;3.8;;20.2;;;;;
LONDRINA;19/12/2010;0;;30.6;;11.3;3.4;25.08;73.5;0.333333
LONDRINA;19/12/2010;1200;1.4;;19.2;;;;;
LONDRINA;20/12/2010;0;;32.8;;11.7;3.6;25.6;69.25;1
LONDRINA;20/12/2010;1200;0;;21.6;;;;;
LONDRINA;21/12/2010;0;;33.6;;8.4;4.3;24.6;76.5;0.333333
LONDRINA;21/12/2010;1200;0;;20.8;;;;;
LONDRINA;22/12/2010;0;;29.4;;2.1;3.2;24.32;80.25;0.333333
LONDRINA;22/12/2010;1200;13.8;;20.8;;;;;
LONDRINA;23/12/2010;0;;28.4;;1.7;3.5;24.16;87.25;0.333333
LONDRINA;23/12/2010;1200;0.4;;21.4;;;;;
LONDRINA;24/12/2010;0;;30.4;;1.9;3.3;24;80;0.333333
LONDRINA;24/12/2010;1200;25.8;;21;;;;;
LONDRINA;25/12/2010;0;;30.2;;2.1;3.8;24.4;79.75;0.666667
LONDRINA;25/12/2010;1200;0;;20.2;;;;;
LONDRINA;26/12/2010;0;;29.4;;2.4;3.7;24.72;88.75;0
LONDRINA;26/12/2010;1200;0.4;;22.4;;;;;
LONDRINA;27/12/2010;0;;30.8;;5.4;3.3;25.2;77;0.666667
LONDRINA;27/12/2010;1200;45.2;;21.4;;;;;
LONDRINA;28/12/2010;0;;31.2;;7.8;3.4;24.88;71.25;0.333333
LONDRINA;28/12/2010;1200;0;;20.4;;;;;
LONDRINA;29/12/2010;0;;30;;6.5;3.5;23.56;82.5;0.333333
LONDRINA;29/12/2010;1200;0;;20.4;;;;;
LONDRINA;30/12/2010;0;;30.8;;11.8;3.1;23.88;64;0.666667
LONDRINA;30/12/2010;1200;43.8;;18;;;;;
LONDRINA;31/12/2010;0;;31.5;;11.7;3.3;24.26;62.75;0.666667
LONDRINA;31/12/2010;1200;0;;16.2;;;;;
LONDRINA;01/01/2011;0;;30.8;;8.3;3.5;24.68;68.25;0.666667
LONDRINA;01/01/2011;1200;0;;19;;;;;
LONDRINA;02/01/2011;0;;30.6;;4.3;3.3;24.32;76.5;0.666667
LONDRINA;02/01/2011;1200;1.4;;20;;;;;
LONDRINA;03/01/2011;0;;31.4;;7;3.5;25.32;72.75;0.666667
LONDRINA;03/01/2011;1200;24.8;;20;;;;;
LONDRINA;04/01/2011;0;;31.4;;8.7;3.7;24.96;76.5;1.333.333
LONDRINA;04/01/2011;1200;0;;21;;;;;
LONDRINA;05/01/2011;0;;30.4;;5;3.5;23.72;82;0.666667
LONDRINA;05/01/2011;1200;0;;21.8;;;;;
LONDRINA;06/01/2011;0;;31.8;;8.3;3.3;24.76;83;0.333333
LONDRINA;06/01/2011;1200;10;;20;;;;;
LONDRINA;07/01/2011;0;;31.2;;7.8;3.1;25.72;72.75;1.333.333
LONDRINA;07/01/2011;1200;14.8;;21;;;;;
LONDRINA;08/01/2011;0;;30.6;;4.9;2.9;25.6;73;0.333333
LONDRINA;08/01/2011;1200;2.8;;20.8;;;;;
LONDRINA;09/01/2011;0;;30;;1.1;2.8;24.32;85.5;0.666667
LONDRINA;09/01/2011;1200;29.6;;20.8;;;;;
LONDRINA;10/01/2011;0;;31.5;;5.5;2.9;26.22;77.25;0.666667
LONDRINA;10/01/2011;1200;0;;21.2;;;;;
LONDRINA;11/01/2011;0;;30.5;;6.8;3.1;24.54;80.5;0.333333
LONDRINA;11/01/2011;1200;1.4;;22;;;;;
LONDRINA;12/01/2011;0;;29.5;;2.5;2.9;23.58;92;1
LONDRINA;12/01/2011;1200;3.4;;21.6;;;;;
LONDRINA;13/01/2011;0;;30;;4.1;2.3;23.48;84.25;0.333333
LONDRINA;13/01/2011;1200;8.8;;20.2;;;;;
LONDRINA;14/01/2011;0;;32.2;;8.7;2.8;25.8;72.5;0.333333
LONDRINA;14/01/2011;1200;5.8;;21.2;;;;;
LONDRINA;15/01/2011;0;;32;;9.4;4.4;26.2;69.75;0.666667
LONDRINA;15/01/2011;1200;0;;19.8;;;;;
LONDRINA;16/01/2011;0;;33.2;;8.7;4.1;27.08;66.25;1.333.333
LONDRINA;16/01/2011;1200;0;;20.4;;;;;
LONDRINA;17/01/2011;0;;29;;0.6;3.9;23;88;0.333333
LONDRINA;17/01/2011;1200;37.8;;19.6;;;;;
LONDRINA;18/01/2011;0;;27.6;;2.8;1.6;23.4;88;0.333333
LONDRINA;18/01/2011;1200;2.2;;20;;;;;
LONDRINA;19/01/2011;0;;28.8;;9.3;1.7;22.76;93;0.666667
LONDRINA;19/01/2011;1200;34.2;;20.6;;;;;
LONDRINA;20/01/2011;0;;30;;2.9;2.2;23.8;85.5;0.666667
LONDRINA;20/01/2011;1200;9.4;;21.2;;;;;
LONDRINA;21/01/2011;0;;29.6;;4.3;1.5;23.64;90.75;0.333333
LONDRINA;21/01/2011;1200;7.7;;21;;;;;
LONDRINA;22/01/2011;0;;32.2;;8.6;1.5;25.96;74.25;0.333333
LONDRINA;22/01/2011;1200;14;;20.6;;;;;
LONDRINA;23/01/2011;0;;32.2;;7.7;2.8;26.04;76.25;0.333333
LONDRINA;23/01/2011;1200;2.6;;21.6;;;;;
LONDRINA;24/01/2011;0;;33.8;;7.9;3.4;26.16;71.75;0.666667
LONDRINA;24/01/2011;1200;1.6;;21;;;;;
LONDRINA;25/01/2011;0;;32.4;;7;3.5;25.44;78.5;0.666667
LONDRINA;25/01/2011;1200;0;;21.4;;;;;
LONDRINA;26/01/2011;0;;32.8;;7.5;3.9;24.84;72.75;0.666667
LONDRINA;26/01/2011;1200;1.6;;21.6;;;;;
LONDRINA;27/01/2011;0;;32.4;;7.8;3.4;24.48;79.25;0.666667
LONDRINA;27/01/2011;1200;0.4;;21;;;;;
LONDRINA;28/01/2011;0;;32.8;;7.6;3.1;25.64;76.75;0.666667
LONDRINA;28/01/2011;1200;23.4;;21.2;;;;;
LONDRINA;29/01/2011;0;;32.2;;4.4;2.8;26.16;72.75;0.333333
LONDRINA;29/01/2011;1200;0;;21.8;;;;;
LONDRINA;30/01/2011;0;;32.5;;7.3;3;24.74;71.5;1
LONDRINA;30/01/2011;1200;24.8;;20;;;;;
LONDRINA;31/01/2011;0;;32.6;;4.2;3.3;24.04;81.25;1
LONDRINA;31/01/2011;1200;0;;21;;;;;
LONDRINA;01/02/2011;0;;30.6;;5;3;23.68;85.5;0.666667
LONDRINA;01/02/2011;1200;6.4;;21;;;;;
LONDRINA;02/02/2011;0;;30.5;;4.7;3;24.3;83.5;0.333333
LONDRINA;02/02/2011;1200;84.4;;21;;;;;
LONDRINA;03/02/2011;0;;30.4;;4;2.9;24.16;81.5;0.666667
LONDRINA;03/02/2011;1200;0;;21.4;;;;;
LONDRINA;04/02/2011;0;;29.5;;3.6;2.5;24.38;77.5;1
LONDRINA;04/02/2011;1200;1.6;;20.2;;;;;
LONDRINA;05/02/2011;0;;30.4;;5.7;2.5;24.24;81.75;0.333333
LONDRINA;05/02/2011;1200;0;;21.2;;;;;
LONDRINA;06/02/2011;0;;29.8;;4;2.7;23.88;88;0.333333
LONDRINA;06/02/2011;1200;8.8;;21.8;;;;;
LONDRINA;07/02/2011;0;;30.4;;1.9;2.7;23.44;84;0.666667
LONDRINA;07/02/2011;1200;5.2;;20.8;;;;;
LONDRINA;08/02/2011;0;;30.6;;6.5;2.8;24.84;80.5;0
LONDRINA;08/02/2011;1200;8.2;;21.2;;;;;
LONDRINA;09/02/2011;0;;31;;5.4;2.1;24;88;1
LONDRINA;09/02/2011;1200;2.2;;21.8;;;;;
LONDRINA;10/02/2011;0;;29.6;;3.2;2.2;25.08;81;0.666667
LONDRINA;10/02/2011;1200;9.4;;21.2;;;;;
LONDRINA;11/02/2011;0;;32.5;;7.4;1.8;25.54;73;0.666667
LONDRINA;11/02/2011;1200;10.3;;19.4;;;;;
LONDRINA;12/02/2011;0;;31;;3.5;3.1;25.24;81.25;0.333333
LONDRINA;12/02/2011;1200;0;;22.6;;;;;
LONDRINA;13/02/2011;0;;31;;3.4;2.6;23.56;87;0.333333
LONDRINA;13/02/2011;1200;13.2;;21.2;;;;;
LONDRINA;14/02/2011;0;;30;;4.2;2.5;24.68;82.5;0.666667
LONDRINA;14/02/2011;1200;2;;21;;;;;
LONDRINA;15/02/2011;0;;29.2;;2.6;2.3;24.2;79;0.666667
LONDRINA;15/02/2011;1200;3.2;;20.4;;;;;
LONDRINA;16/02/2011;0;;31;;4.8;2.5;24.56;81;0.333333
LONDRINA;16/02/2011;1200;31;;20;;;;;
LONDRINA;17/02/2011;0;;30.6;;4.1;3.1;24.92;81.75;0.666667
LONDRINA;17/02/2011;1200;0;;20.6;;;;;
LONDRINA;18/02/2011;0;;32.8;;10.8;4.1;25.36;71.5;0.666667
LONDRINA;18/02/2011;1200;0;;19.8;;;;;
LONDRINA;19/02/2011;0;;28.4;;4.2;4.2;23.08;76;1
LONDRINA;19/02/2011;1200;0;;19.4;;;;;
LONDRINA;20/02/2011;0;;33.5;;10;4.1;26.02;66;0.666667
LONDRINA;20/02/2011;1200;0;;19.4;;;;;
LONDRINA;21/02/2011;0;;34.6;;11;4.3;26.76;65.25;0.333333
LONDRINA;21/02/2011;1200;0;;21;;;;;
LONDRINA;22/02/2011;0;;34.2;;9.7;4.5;25.84;70.75;0.333333
LONDRINA;22/02/2011;1200;0;;22;;;;;
LONDRINA;23/02/2011;0;;32.5;;3.5;4.4;24.82;79.5;1.666.667
LONDRINA;23/02/2011;1200;0;;21.4;;;;;
LONDRINA;24/02/2011;0;;31.2;;7.5;4.1;24.72;79.75;0.333333
LONDRINA;24/02/2011;1200;22;;19.2;;;;;
LONDRINA;25/02/2011;0;;31.5;;5.2;2.3;25.3;83;0.333333
LONDRINA;25/02/2011;1200;10.7;;20.4;;;;;
LONDRINA;26/02/2011;0;;34.6;;10.5;3.1;27.2;70.25;0.666667
LONDRINA;26/02/2011;1200;0;;21.2;;;;;
LONDRINA;27/02/2011;0;;32.8;;9.3;3.9;26.28;71.5;0.666667
LONDRINA;27/02/2011;1200;0;;22.4;;;;;
LONDRINA;28/02/2011;0;;29.5;;2.1;3.5;24.02;79.25;1
LONDRINA;28/02/2011;1200;0;;20.4;;;;;
LONDRINA;01/03/2011;0;;25.2;;3.3;3.3;21.92;77.25;1.666.667
LONDRINA;01/03/2011;1200;0;;19;;;;;
LONDRINA;02/03/2011;0;;23.2;;0;2.4;21.12;85.25;2.333.333
LONDRINA;02/03/2011;1200;0;;20;;;;;
LONDRINA;03/03/2011;0;;23.4;;0;2.3;20.44;86.25;1.333.333
LONDRINA;03/03/2011;1200;5.6;;17.8;;;;;
LONDRINA;04/03/2011;0;;26;;0.7;3.5;21.36;83.25;0.666667
LONDRINA;04/03/2011;1200;10.8;;17.4;;;;;
LONDRINA;05/03/2011;0;;24.6;;0;2.5;21.84;77.5;1
LONDRINA;05/03/2011;1200;0.6;;19.4;;;;;
LONDRINA;06/03/2011;0;;26;;0.1;2.7;21.8;81.75;1.333.333
LONDRINA;06/03/2011;1200;0.2;;18.8;;;;;
LONDRINA;07/03/2011;0;;22.2;;0;2.9;19.96;92.25;0
LONDRINA;07/03/2011;1200;3.8;;19;;;;;
LONDRINA;08/03/2011;0;;27.6;;6.8;3.1;22.32;75;0.666667
LONDRINA;08/03/2011;1200;4.6;;17;;;;;
LONDRINA;09/03/2011;0;;29.5;;5.1;2.9;23.78;79.75;0.333333
LONDRINA;09/03/2011;1200;0;;19.8;;;;;
LONDRINA;10/03/2011;0;;31.4;;6.2;2.6;24.08;79.75;1.666.667
LONDRINA;10/03/2011;1200;0;;20.2;;;;;
LONDRINA;11/03/2011;0;;29.2;;5.4;2.9;23.84;85.25;0.333333
LONDRINA;11/03/2011;1200;15.2;;20.4;;;;;
LONDRINA;12/03/2011;0;;31.5;;5.2;2.4;24.86;81;0.333333
LONDRINA;12/03/2011;1200;8.4;;21.2;;;;;
LONDRINA;13/03/2011;0;;32.6;;10.1;2.9;25.04;73;0.666667
LONDRINA;13/03/2011;1200;5.8;;20.2;;;;;
LONDRINA;14/03/2011;0;;32;;6.1;3.1;25.44;74.75;0.666667
LONDRINA;14/03/2011;1200;0;;20.8;;;;;
LONDRINA;15/03/2011;0;;32.4;;10.3;3.2;24.68;70.5;0.666667
LONDRINA;15/03/2011;1200;0;;19.4;;;;;
LONDRINA;16/03/2011;0;;31.8;;10.3;3.3;23.84;69.25;1.666.667
LONDRINA;16/03/2011;1200;0;;17.2;;;;;
LONDRINA;17/03/2011;0;;31.6;;8.9;3.1;24.04;71.75;1.666.667
LONDRINA;17/03/2011;1200;0;;17;;;;;
LONDRINA;18/03/2011;0;;33.2;;7.1;3.2;25.72;75;0.333333
LONDRINA;18/03/2011;1200;4.5;;19.6;;;;;
LONDRINA;19/03/2011;0;;31.4;;7.9;3.1;24.48;69.25;3.666.667
LONDRINA;19/03/2011;1200;0;;21.4;;;;;
LONDRINA;20/03/2011;0;;29.6;;10.7;3.3;21.88;70.75;3
LONDRINA;20/03/2011;1200;0;;17.2;;;;;
LONDRINA;21/03/2011;0;;29.5;;8.8;2.9;22.34;70.5;2.333.333
LONDRINA;21/03/2011;1200;0;;16.8;;;;;
LONDRINA;22/03/2011;0;;23.4;;0;2.7;19.52;94;0.666667
LONDRINA;22/03/2011;1200;0.8;;16.4;;;;;
LONDRINA;23/03/2011;0;;27;;1.8;2.3;22.04;87.5;0.666667
LONDRINA;23/03/2011;1200;21.2;;17.2;;;;;
LONDRINA;24/03/2011;0;;30.5;;4.6;2.4;24.1;77;1
LONDRINA;24/03/2011;1200;0;;19.8;;;;;
LONDRINA;25/03/2011;0;;32;;8.6;2.4;25.72;71;0.333333
LONDRINA;25/03/2011;1200;0;;20.4;;;;;
LONDRINA;26/03/2011;0;;33.4;;10;3.3;26.72;64.25;0.666667
LONDRINA;26/03/2011;1200;0;;21.2;;;;;
LONDRINA;27/03/2011;0;;34.5;;7.3;3.9;26.7;68.75;1.333.333
LONDRINA;27/03/2011;1200;0;;22.8;;;;;
LONDRINA;28/03/2011;0;;27.8;;2.3;3.7;24;80;1.666.667
LONDRINA;28/03/2011;1200;0;;21.2;;;;;
LONDRINA;29/03/2011;0;;30.2;;5.7;1.5;23.8;80.75;0.666667
LONDRINA;29/03/2011;1200;19.8;;19.2;;;;;
LONDRINA;30/03/2011;0;;27.2;;1.7;2.7;22.68;85.25;0.666667
LONDRINA;30/03/2011;1200;0;;20;;;;;
LONDRINA;31/03/2011;0;;26.6;;3;2.6;22.16;83.5;1
LONDRINA;31/03/2011;1200;6.4;;18.2;;;;;
LONDRINA;01/04/2011;0;;31.2;;9.7;3;24.44;71.25;0.333333
LONDRINA;01/04/2011;1200;0;;18;;;;;
LONDRINA;02/04/2011;0;;29.5;;4.4;3.8;24.62;72;0.333333
LONDRINA;02/04/2011;1200;0;;21.8;;;;;
LONDRINA;03/04/2011;0;;24.5;;0;3.5;21.46;94.75;1
LONDRINA;03/04/2011;1200;0;;20.6;;;;;
LONDRINA;04/04/2011;0;;28;;2.3;2.9;22.6;87;0
LONDRINA;04/04/2011;1200;4.6;;18.8;;;;;
LONDRINA;05/04/2011;0;;31.6;;10.5;2.9;23.24;68.75;1.666.667
LONDRINA;05/04/2011;1200;2.2;;18.4;;;;;
LONDRINA;06/04/2011;0;;30.6;;10.5;3.1;21.8;61.5;0.666667
LONDRINA;06/04/2011;1200;0;;15.4;;;;;
LONDRINA;07/04/2011;0;;30.4;;10.7;3.7;21.96;71.25;0.333333
LONDRINA;07/04/2011;1200;0;;16;;;;;
LONDRINA;08/04/2011;0;;31;;10.7;4.1;22.8;66;0.333333
LONDRINA;08/04/2011;1200;0;;16.2;;;;;
LONDRINA;09/04/2011;0;;30.2;;10.1;4.6;22.48;63.25;0.666667
LONDRINA;09/04/2011;1200;0;;17.4;;;;;
LONDRINA;10/04/2011;0;;28.2;;9.8;4.3;20.56;69.5;1.333.333
LONDRINA;10/04/2011;1200;0;;14.2;;;;;
LONDRINA;11/04/2011;0;;29.8;;9.7;4;21.72;67;1.333.333
LONDRINA;11/04/2011;1200;0;;15.2;;;;;
LONDRINA;12/04/2011;0;;23.5;;0;3.8;18.42;92.75;0
LONDRINA;12/04/2011;1200;0;;15.8;;;;;
LONDRINA;13/04/2011;0;;20;;0;0.5;18.08;97.5;0
LONDRINA;13/04/2011;1200;63.4;;16.8;;;;;
LONDRINA;14/04/2011;0;;30.6;;10.4;1;22.72;79.25;0
LONDRINA;14/04/2011;1200;11.6;;15.6;;;;;
LONDRINA;15/04/2011;0;;30.8;;9.7;2.5;23.52;70;0.666667
LONDRINA;15/04/2011;1200;0;;16.8;;;;;
LONDRINA;16/04/2011;0;;31.5;;8.6;2.5;25.38;73.75;1.333.333
LONDRINA;16/04/2011;1200;0;;19.6;;;;;
LONDRINA;17/04/2011;0;;31.5;;10.1;3;24.94;76;1.333.333
LONDRINA;17/04/2011;1200;0;;21;;;;;
LONDRINA;18/04/2011;0;;31.8;;8.6;3.1;24.36;74.5;0
LONDRINA;18/04/2011;1200;0;;19.4;;;;;
LONDRINA;19/04/2011;0;;31;;10.4;3.5;23.32;72;0.333333
LONDRINA;19/04/2011;1200;0;;18.8;;;;;
LONDRINA;20/04/2011;0;;30.6;;10.3;3.7;23.84;73.5;1.333.333
LONDRINA;20/04/2011;1200;0;;17.8;;;;;
LONDRINA;21/04/2011;0;;30.8;;6.2;3.6;22.6;77.5;1
LONDRINA;21/04/2011;1200;0;;19.2;;;;;
LONDRINA;22/04/2011;0;;31.6;;10.3;3.3;24.12;71.25;1
LONDRINA;22/04/2011;1200;1.6;;18;;;;;
LONDRINA;23/04/2011;0;;32;;8.2;3.5;23;65.25;2
LONDRINA;23/04/2011;1200;0;;18.8;;;;;
LONDRINA;24/04/2011;0;;29.2;;5.9;3.7;22.08;72.75;2
LONDRINA;24/04/2011;1200;0;;17.6;;;;;
LONDRINA;25/04/2011;0;;21.9;;0.3;3.5;18.54;96;0.333333
LONDRINA;25/04/2011;1200;0.6;;17.4;;;;;
LONDRINA;26/04/2011;0;;24.6;;3.6;2.1;19.8;78.75;1.666.667
LONDRINA;26/04/2011;1200;26;;16.2;;;;;
LONDRINA;27/04/2011;0;;24;;4.5;2.5;18.32;73;1.666.667
LONDRINA;27/04/2011;1200;0;;15.8;;;;;
LONDRINA;28/04/2011;0;;25.8;;7.9;2.8;18.64;80.5;1
LONDRINA;28/04/2011;1200;0;;13.6;;;;;
LONDRINA;29/04/2011;0;;26.8;;8.9;2.5;19.88;79.5;0.666667
LONDRINA;29/04/2011;1200;0;;14.4;;;;;
LONDRINA;30/04/2011;0;;23.6;;2.2;2.3;19.16;90.75;1
LONDRINA;30/04/2011;1200;0;;15.6;;;;;
LONDRINA;01/05/2011;0;;23.6;;1.1;0.8;19.28;89.75;0.333333
LONDRINA;01/05/2011;1200;6.2;;17.4;;;;;
LONDRINA;02/05/2011;0;;21;;10.4;2;15.2;76.25;2.333.333
LONDRINA;02/05/2011;1200;1.4;;12.4;;;;;
LONDRINA;03/05/2011;0;;23.2;;10.2;2.5;14.68;71.5;0.666667
LONDRINA;03/05/2011;1200;0;;8.8;;;;;
LONDRINA;04/05/2011;0;;25.8;;10.3;2.7;16.52;74;0.666667
LONDRINA;04/05/2011;1200;0;;9.4;;;;;
LONDRINA;05/05/2011;0;;28.6;;10;3.2;18.96;76.5;0.333333
LONDRINA;05/05/2011;1200;0;;11.8;;;;;
LONDRINA;06/05/2011;0;;30.4;;9.6;3.4;21.24;68.75;0
LONDRINA;06/05/2011;1200;0;;12.4;;;;;
LONDRINA;07/05/2011;0;;28.6;;9;3.2;21.72;67.5;0.666667
LONDRINA;07/05/2011;1200;0;;15.8;;;;;
LONDRINA;08/05/2011;0;;30.4;;8.7;3.6;21.64;78.25;0.333333
LONDRINA;08/05/2011;1200;0;;15.6;;;;;
LONDRINA;09/05/2011;0;;30.8;;10;3.2;22.92;71.5;0.666667
LONDRINA;09/05/2011;1200;0;;16.4;;;;;
LONDRINA;10/05/2011;0;;26.6;;9.1;3;20.56;80;0.666667
