Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
IVAI;01/06/1983;0;;14.4;;3.2;1.5;10.38;86.5;1.666.667
IVAI;01/06/1983;1200;0;;5.3;;;;;
IVAI;02/06/1983;0;;14.2;;5.1;2.4;9.06;86;1
IVAI;02/06/1983;1200;0;;3.8;;;;;
IVAI;03/06/1983;0;;10.8;;0;1.1;8.96;97;1.666.667
IVAI;03/06/1983;1200;2.8;;7.1;;;;;
IVAI;04/06/1983;0;;8.8;;1.5;0.5;6.62;88;1.666.667
IVAI;04/06/1983;1200;12.9;;3.2;;;;;
IVAI;05/06/1983;0;;8.5;;0;1.1;6.4;97.75;1
IVAI;05/06/1983;1200;0;;3.4;;;;;
IVAI;06/06/1983;0;;10.2;;0;0.5;8.14;97.75;1
IVAI;06/06/1983;1200;8.5;;3.5;;;;;
IVAI;07/06/1983;0;;16.8;;3.5;0;11.48;88.25;1
IVAI;07/06/1983;1200;13.7;;8.1;;;;;
IVAI;08/06/1983;0;;14.4;;0.7;1;10.92;95.75;1
IVAI;08/06/1983;1200;0;;5.1;;;;;
IVAI;09/06/1983;0;;19.6;;0.7;0.8;14.86;99;1
IVAI;09/06/1983;1200;82.7;;9.1;;;;;
IVAI;10/06/1983;0;;16.2;;0;0.4;13.64;96.75;1.333.333
IVAI;10/06/1983;1200;9.5;;11;;;;;
IVAI;11/06/1983;0;;15;;0;0.4;14.02;98.75;1
IVAI;11/06/1983;1200;9.2;;12.3;;;;;
IVAI;12/06/1983;0;;20.4;;0;0.2;16.1;96.25;1
IVAI;12/06/1983;1200;16.7;;13;;;;;
IVAI;13/06/1983;0;;19;;0.6;0.8;15.74;96.25;1
IVAI;13/06/1983;1200;1.2;;13.6;;;;;
IVAI;14/06/1983;0;;14.8;;2;0.6;9.4;88;1.666.667
IVAI;14/06/1983;1200;0;;7.2;;;;;
IVAI;15/06/1983;0;;15.8;;8.9;1.7;6.08;82;1
IVAI;15/06/1983;1200;0;;-0.8;;;;;
IVAI;16/06/1983;0;;19.1;;8.5;0;8.32;78.75;1
IVAI;16/06/1983;1200;0;;1;;;;;
IVAI;17/06/1983;0;;21;;8.7;3.3;10.66;78.25;1.333.333
IVAI;17/06/1983;1200;0;;3.3;;;;;
IVAI;18/06/1983;0;;24.1;;8.4;2.2;15.66;71.75;1.666.667
IVAI;18/06/1983;1200;0;;6.8;;;;;
IVAI;19/06/1983;0;;24.8;;8.5;3.1;16.36;79.5;1
IVAI;19/06/1983;1200;0;;9.6;;;;;
IVAI;20/06/1983;0;;24.9;;8.9;2.7;17.88;75;1.666.667
IVAI;20/06/1983;1200;0;;12.1;;;;;
IVAI;21/06/1983;0;;25.5;;8.9;3.8;19.02;73.25;1.333.333
IVAI;21/06/1983;1200;0;;14.6;;;;;
IVAI;22/06/1983;0;;24.9;;6.2;3.8;18.42;73.75;1.333.333
IVAI;22/06/1983;1200;0;;13.1;;;;;
IVAI;23/06/1983;0;;24;;0.5;4;18.1;83.25;1
IVAI;23/06/1983;1200;0;;15.2;;;;;
IVAI;24/06/1983;0;;18.3;;0;3.3;16.82;97;1.333.333
IVAI;24/06/1983;1200;17;;15.7;;;;;
IVAI;25/06/1983;0;;18.8;;0;0;13.64;98.25;0.666667
IVAI;25/06/1983;1200;21.2;;11.7;;;;;
IVAI;26/06/1983;0;;16.4;;0;0;13.84;96;1.333.333
IVAI;26/06/1983;1200;5.5;;12;;;;;
IVAI;27/06/1983;0;;15.6;;0;0;13.9;97.5;1.333.333
IVAI;27/06/1983;1200;19.6;;12.4;;;;;
IVAI;28/06/1983;0;;14.5;;0;0;13.04;97.75;1
IVAI;28/06/1983;1200;41.2;;11.3;;;;;
IVAI;29/06/1983;0;;18.3;;1.4;0;13.94;91.5;1.666.667
IVAI;29/06/1983;1200;21.1;;11.3;;;;;
IVAI;30/06/1983;0;;20.1;;5.9;2.2;15.66;86;1.333.333
IVAI;30/06/1983;1200;0;;11.5;;;;;
IVAI;01/07/1983;0;;21.8;;0.2;1.8;16.88;93.25;1.333.333
IVAI;01/07/1983;1200;0;;12.9;;;;;
IVAI;02/07/1983;0;;25;;4.7;1.4;18.68;81;7.333.333
IVAI;02/07/1983;1200;0;;15;;;;;
IVAI;03/07/1983;0;;20.2;;8.7;7.3;10.7;79.75;1
IVAI;03/07/1983;1200;10.8;;5.6;;;;;
IVAI;04/07/1983;0;;21.4;;8.6;3;9.76;67.25;1.333.333
IVAI;04/07/1983;1200;0;;0.9;;;;;
IVAI;05/07/1983;0;;19.2;;0.4;3.2;12.6;92.75;1
IVAI;05/07/1983;1200;0;;5.6;;;;;
IVAI;06/07/1983;0;;17.3;;0;1.2;12.72;96;1.666.667
IVAI;06/07/1983;1200;34.4;;10.7;;;;;
IVAI;07/07/1983;0;;21.2;;0;0.3;16.48;93.25;2
IVAI;07/07/1983;1200;106.2;;10.8;;;;;
IVAI;08/07/1983;0;;23.9;;3.5;3.6;19.88;66.5;2.666.667
IVAI;08/07/1983;1200;24.9;;12.6;;;;;
IVAI;09/07/1983;0;;22;;0;7;17.6;98.25;0.666667
IVAI;09/07/1983;1200;8.6;;15.9;;;;;
IVAI;10/07/1983;0;;22.4;;3.2;1;18.76;83.25;2.666.667
IVAI;10/07/1983;1200;18;;13.6;;;;;
IVAI;11/07/1983;0;;25.8;;6.1;3.6;18.84;81.25;2.333.333
IVAI;11/07/1983;1200;0;;13.2;;;;;
IVAI;12/07/1983;0;;20.2;;0;6;17.04;95.75;1.333.333
IVAI;12/07/1983;1200;0;;15.2;;;;;
IVAI;13/07/1983;0;;20.8;;5.2;0.6;15.72;87.5;2.333.333
IVAI;13/07/1983;1200;8;;14.1;;;;;
IVAI;14/07/1983;0;;24;;7.6;1.5;15.54;84;1.333.333
IVAI;14/07/1983;1200;0;;11.9;;;;;
IVAI;15/07/1983;0;;22.6;;1.3;3.3;17.48;76.5;1.333.333
IVAI;15/07/1983;1200;0;;12;;;;;
IVAI;16/07/1983;0;;18.8;;0;3.7;15.5;97;1
IVAI;16/07/1983;1200;1.1;;14.5;;;;;
IVAI;17/07/1983;0;;19;;5;0;12.9;85.5;1.666.667
IVAI;17/07/1983;1200;18.8;;11;;;;;
IVAI;18/07/1983;0;;16.7;;4.8;1.4;9.56;83.25;1.666.667
IVAI;18/07/1983;1200;0;;6.6;;;;;
IVAI;19/07/1983;0;;16.6;;4.1;1.5;9;86.5;1.333.333
IVAI;19/07/1983;1200;0;;4.3;;;;;
IVAI;20/07/1983;0;;13.8;;0;1;9.42;90;1.333.333
IVAI;20/07/1983;1200;0;;5.7;;;;;
IVAI;21/07/1983;0;;16.3;;5.7;0.6;8.36;88.25;1.333.333
IVAI;21/07/1983;1200;0;;4.7;;;;;
IVAI;22/07/1983;0;;16.8;;5.8;1.6;9.86;84.75;1
IVAI;22/07/1983;1200;0;;2.6;;;;;
IVAI;23/07/1983;0;;20.6;;3.5;1;14.02;90.5;1
IVAI;23/07/1983;1200;0;;6.7;;;;;
IVAI;24/07/1983;0;;25.3;;7.7;1.5;18.18;77;1.333.333
IVAI;24/07/1983;1200;0.4;;12.5;;;;;
IVAI;25/07/1983;0;;22.8;;0.6;4.4;18.32;86.25;1
IVAI;25/07/1983;1200;0;;16;;;;;
IVAI;26/07/1983;0;;17.8;;0;1.2;13.88;90;1.666.667
IVAI;26/07/1983;1200;21;;11.8;;;;;
IVAI;27/07/1983;0;;21.9;;2.4;1;16.94;77.75;1.666.667
IVAI;27/07/1983;1200;0;;11.8;;;;;
IVAI;28/07/1983;0;;22;;3.8;2.3;16.36;90.5;1.666.667
IVAI;28/07/1983;1200;2.1;;14.2;;;;;
IVAI;29/07/1983;0;;26;;5.7;2;18.02;78.25;1.333.333
IVAI;29/07/1983;1200;0;;12;;;;;
IVAI;30/07/1983;0;;26;;5.7;2.7;18.26;78;1.666.667
IVAI;30/07/1983;1200;0;;12.9;;;;;
IVAI;31/07/1983;0;;23.2;;1.9;3.7;17.6;90;1.333.333
IVAI;31/07/1983;1200;0.4;;15;;;;;
IVAI;01/08/1983;0;;17.4;;0;1;12.22;83.5;1.666.667
IVAI;01/08/1983;1200;0;;9.4;;;;;
IVAI;02/08/1983;0;;15.2;;4.8;1.8;7.96;80.75;1.333.333
IVAI;02/08/1983;1200;0;;3.9;;;;;
IVAI;03/08/1983;0;;14.4;;7.2;1.3;8.62;76.75;2
IVAI;03/08/1983;1200;0;;4.6;;;;;
IVAI;04/08/1983;0;;15.3;;8.4;2;7.32;80.25;2.666.667
IVAI;04/08/1983;1200;0;;2.8;;;;;
IVAI;05/08/1983;0;;19.4;;9.9;1.8;9.16;71.75;1.666.667
IVAI;05/08/1983;1200;0;;0.6;;;;;
IVAI;06/08/1983;0;;19.8;;9.4;2.3;9.04;74.25;1
IVAI;06/08/1983;1200;0;;1.8;;;;;
IVAI;07/08/1983;0;;23.9;;9.7;5.3;11.92;75.75;1
IVAI;07/08/1983;1200;0;;2.8;;;;;
IVAI;08/08/1983;0;;23.8;;7.5;0.5;13.48;70;1.666.667
IVAI;08/08/1983;1200;0;;6.9;;;;;
IVAI;09/08/1983;0;;19.1;;7.4;4.5;14.78;77;2.333.333
IVAI;09/08/1983;1200;0;;11.4;;;;;
IVAI;10/08/1983;0;;22.1;;4.4;2;14.94;79;2
IVAI;10/08/1983;1200;0;;11.8;;;;;
IVAI;11/08/1983;0;;25.4;;6.9;2.5;16.4;76;1
IVAI;11/08/1983;1200;0;;10.3;;;;;
IVAI;12/08/1983;0;;25.4;;4.3;2;16;72.25;1.333.333
IVAI;12/08/1983;1200;0;;9.7;;;;;
IVAI;13/08/1983;0;;22.2;;2.3;4;15.98;80.5;1
IVAI;13/08/1983;1200;0;;11.3;;;;;
IVAI;14/08/1983;0;;25.2;;4.3;3;19.04;77.75;1.333.333
IVAI;14/08/1983;1200;0;;13.3;;;;;
IVAI;15/08/1983;0;;29.1;;8.2;3.1;19.4;72.75;1.666.667
IVAI;15/08/1983;1200;0;;13.7;;;;;
IVAI;16/08/1983;0;;27;;6.1;5.1;18.2;73;3
IVAI;16/08/1983;1200;0;;12.8;;;;;
IVAI;17/08/1983;0;;23.1;;3.4;4.3;16.54;78;3
IVAI;17/08/1983;1200;0;;13;;;;;
IVAI;18/08/1983;0;;23;;5.3;2.1;15.7;84.75;1.666.667
IVAI;18/08/1983;1200;0;;11.2;;;;;
IVAI;19/08/1983;0;;19.8;;2.9;2.5;13.92;79;1.333.333
IVAI;19/08/1983;1200;1;;11.4;;;;;
IVAI;20/08/1983;0;;21.2;;8.7;1.4;10.9;75.5;2
IVAI;20/08/1983;1200;0;;4.3;;;;;
IVAI;21/08/1983;0;;17.8;;7.4;2.6;10.48;74;2
IVAI;21/08/1983;1200;0;;7.6;;;;;
IVAI;22/08/1983;0;;20;;9.7;2.5;11.64;70;3
IVAI;22/08/1983;1200;0;;5;;;;;
IVAI;23/08/1983;0;;23.1;;5.5;3.4;14;84;1
IVAI;23/08/1983;1200;0;;7.6;;;;;
IVAI;24/08/1983;0;;23.9;;5.8;1.7;16.58;82.75;1
IVAI;24/08/1983;1200;0;;10.1;;;;;
IVAI;25/08/1983;0;;28.5;;7.3;2.4;19.92;68.25;2
IVAI;25/08/1983;1200;0;;11.9;;;;;
IVAI;26/08/1983;0;;29.1;;8.9;5.6;20.28;64;2
IVAI;26/08/1983;1200;0;;13;;;;;
IVAI;27/08/1983;0;;29.8;;9.1;6.9;18.86;54.5;1.666.667
IVAI;27/08/1983;1200;0;;10.4;;;;;
IVAI;28/08/1983;0;;30;;10;7.6;18.44;58.5;1.666.667
IVAI;28/08/1983;1200;0;;10.6;;;;;
IVAI;29/08/1983;0;;29;;9.5;6.9;19.8;52;2
IVAI;29/08/1983;1200;0;;11.3;;;;;
IVAI;30/08/1983;0;;28.8;;8.9;8.5;18.44;57.5;2
IVAI;30/08/1983;1200;0;;11.7;;;;;
IVAI;31/08/1983;0;;27.4;;4.2;7;18.08;70.75;2.333.333
IVAI;31/08/1983;1200;0;;11.5;;;;;
IVAI;01/09/1983;0;;17.9;;0.7;6.6;10.6;94.5;1.333.333
IVAI;01/09/1983;1200;1.9;;8.3;;;;;
IVAI;02/09/1983;0;;20;;9.1;0.8;10.9;61.5;1.333.333
IVAI;02/09/1983;1200;0.6;;3.8;;;;;
IVAI;03/09/1983;0;;16.2;;1.2;3.1;12.1;85.75;1.333.333
IVAI;03/09/1983;1200;0;;7.8;;;;;
IVAI;04/09/1983;0;;14.6;;0;1;13.14;96.25;1
IVAI;04/09/1983;1200;3.5;;11.3;;;;;
IVAI;05/09/1983;0;;17.4;;0;0.3;14.88;98;1
IVAI;05/09/1983;1200;20.2;;12.2;;;;;
IVAI;06/09/1983;0;;17.8;;1.5;0.4;14.92;92.25;1
IVAI;06/09/1983;1200;25.3;;11.4;;;;;
IVAI;07/09/1983;0;;16;;0;0.9;14.7;95.75;1
IVAI;07/09/1983;1200;8.1;;13.5;;;;;
IVAI;08/09/1983;0;;15.2;;1.1;0.5;10.16;85.5;2
IVAI;08/09/1983;1200;31.2;;8;;;;;
IVAI;09/09/1983;0;;17.4;;4.9;1.3;10.46;77.75;2.333.333
IVAI;09/09/1983;1200;0;;7.6;;;;;
IVAI;10/09/1983;0;;20.2;;6.4;1.7;10.8;73;2
IVAI;10/09/1983;1200;0;;4.8;;;;;
IVAI;11/09/1983;0;;13.9;;0;2.4;10.66;83;3.666.667
IVAI;11/09/1983;1200;0;;7.4;;;;;
IVAI;12/09/1983;0;;12;;0;1.4;10.78;96.75;1
IVAI;12/09/1983;1200;4.5;;9.6;;;;;
IVAI;13/09/1983;0;;20;;6.2;0.1;13.46;76.75;1.666.667
IVAI;13/09/1983;1200;1.9;;10.2;;;;;
IVAI;14/09/1983;0;;23.4;;10.6;2.5;15.08;67.75;1.666.667
IVAI;14/09/1983;1200;0;;9.8;;;;;
IVAI;15/09/1983;0;;15;;0;4;12.66;91.5;2.333.333
IVAI;15/09/1983;1200;0;;10.4;;;;;
IVAI;16/09/1983;0;;16.5;;1.7;0;12.36;96.5;1.666.667
IVAI;16/09/1983;1200;41.2;;5.3;;;;;
IVAI;17/09/1983;0;;14.6;;0;0;13.68;96.5;1.666.667
IVAI;17/09/1983;1200;4.3;;11.7;;;;;
IVAI;18/09/1983;0;;15;;0;0;14.12;98.25;2.333.333
IVAI;18/09/1983;1200;72.3;;13.2;;;;;
IVAI;19/09/1983;0;;21.2;;7;1;12.62;73.25;2
IVAI;19/09/1983;1200;18.2;;9;;;;;
IVAI;20/09/1983;0;;20.4;;10.6;5.1;10.76;53.25;2.333.333
IVAI;20/09/1983;1200;0;;0.6;;;;;
IVAI;21/09/1983;0;;21.2;;8;5.1;12.58;67;5.666.667
IVAI;21/09/1983;1200;0;;7.6;;;;;
IVAI;22/09/1983;0;;18.3;;0.2;3.3;14.04;90.25;2.333.333
IVAI;22/09/1983;1200;4.9;;10.1;;;;;
IVAI;23/09/1983;0;;20;;0;0.7;15.54;94;2
IVAI;23/09/1983;1200;20.1;;11;;;;;
IVAI;24/09/1983;0;;22.5;;0.2;0.6;18.24;93.5;1
IVAI;24/09/1983;1200;27.6;;13.7;;;;;
IVAI;25/09/1983;0;;26;;5.7;1;19.16;80.5;3.333.333
IVAI;25/09/1983;1200;1;;16.2;;;;;
IVAI;26/09/1983;0;;26;;10.1;3.2;18.24;72.75;3.666.667
IVAI;26/09/1983;1200;0;;11.1;;;;;
IVAI;27/09/1983;0;;28.1;;8.4;4.2;19.9;72.75;2
IVAI;27/09/1983;1200;0;;14;;;;;
IVAI;28/09/1983;0;;28.2;;9;4.3;20.86;55.25;2
IVAI;28/09/1983;1200;0;;12.7;;;;;
IVAI;29/09/1983;0;;25;;1.5;5;18.82;79;1
IVAI;29/09/1983;1200;0;;13.9;;;;;
IVAI;30/09/1983;0;;25.5;;0.8;3;18.84;78.5;1.666.667
IVAI;30/09/1983;1200;0.4;;15.7;;;;;
IVAI;01/10/1983;0;;17.6;;0;2.3;15.36;98.25;1
IVAI;01/10/1983;1200;27.4;;12.8;;;;;
IVAI;02/10/1983;0;;22.6;;2.6;0.1;17.26;88.25;2.666.667
IVAI;02/10/1983;1200;14.6;;14;;;;;
IVAI;03/10/1983;0;;26;;6.3;1.4;17.78;80.5;1.333.333
IVAI;03/10/1983;1200;4.2;;13.3;;;;;
IVAI;04/10/1983;0;;26.4;;8.4;2.2;17.98;77.75;1.666.667
IVAI;04/10/1983;1200;0;;13.8;;;;;
IVAI;05/10/1983;0;;25.8;;3.4;2.1;17.8;70.5;2
IVAI;05/10/1983;1200;0;;13.2;;;;;
IVAI;06/10/1983;0;;26.8;;9.4;3.4;19.36;72.5;1.333.333
IVAI;06/10/1983;1200;0;;12.7;;;;;
IVAI;07/10/1983;0;;26.8;;4.1;3.7;19.96;83.25;1.666.667
IVAI;07/10/1983;1200;0;;14.1;;;;;
IVAI;08/10/1983;0;;25.6;;6.5;3.1;19.8;82.75;1.333.333
IVAI;08/10/1983;1200;0;;17.3;;;;;
IVAI;09/10/1983;0;;27.8;;1.9;3.6;20.64;81.25;1
IVAI;09/10/1983;1200;0;;15.2;;;;;
IVAI;10/10/1983;0;;26.5;;1.9;3.8;18.76;93;1.666.667
IVAI;10/10/1983;1200;0;;15.2;;;;;
IVAI;11/10/1983;0;;16.9;;0;1.2;15.26;95.5;2.666.667
IVAI;11/10/1983;1200;100.9;;13.9;;;;;
IVAI;12/10/1983;0;;22.2;;1.1;1.5;18.12;80;4
IVAI;12/10/1983;1200;5.6;;14.3;;;;;
IVAI;13/10/1983;0;;18.8;;0;1.8;16.86;95.25;2.333.333
IVAI;13/10/1983;1200;7.4;;15.7;;;;;
IVAI;14/10/1983;0;;21.6;;2.9;0.4;17.36;91.5;1.666.667
IVAI;14/10/1983;1200;13.9;;15.2;;;;;
IVAI;15/10/1983;0;;26.9;;7.9;0.9;19.22;82;1.666.667
IVAI;15/10/1983;1200;3.5;;15.2;;;;;
IVAI;16/10/1983;0;;27.7;;4.1;2.9;21.36;74.25;1.666.667
IVAI;16/10/1983;1200;0;;15.2;;;;;
IVAI;17/10/1983;0;;24.6;;0;4;19.52;94.75;1
IVAI;17/10/1983;1200;0;;17;;;;;
IVAI;18/10/1983;0;;24.2;;5.7;0.8;17.64;79;3
IVAI;18/10/1983;1200;30.9;;15.5;;;;;
IVAI;19/10/1983;0;;23;;5.2;2.2;16.08;83.25;1.333.333
IVAI;19/10/1983;1200;0;;13.6;;;;;
IVAI;20/10/1983;0;;25.9;;10.4;1.7;17.28;76.25;1.333.333
IVAI;20/10/1983;1200;0;;11;;;;;
IVAI;21/10/1983;0;;17.8;;0;3.1;15.72;94.75;1.333.333
IVAI;21/10/1983;1200;0;;13.8;;;;;
IVAI;22/10/1983;0;;22.1;;2.9;0.8;17.72;81.75;1.666.667
IVAI;22/10/1983;1200;48.8;;13.7;;;;;
IVAI;23/10/1983;0;;23.2;;6.6;3;15.74;60.25;3.666.667
IVAI;23/10/1983;1200;0;;12.7;;;;;
IVAI;24/10/1983;0;;19.4;;11.8;5.3;11.74;50.75;4.333.333
IVAI;24/10/1983;1200;0;;5.6;;;;;
IVAI;25/10/1983;0;;21.9;;7.2;4.7;14;69.25;5
IVAI;25/10/1983;1200;0;;6.4;;;;;
IVAI;26/10/1983;0;;22.2;;7.5;4.4;17.04;66;4
IVAI;26/10/1983;1200;0;;12.5;;;;;
IVAI;27/10/1983;0;;24.3;;10.4;4;17.94;70;3
IVAI;27/10/1983;1200;0;;12.7;;;;;
IVAI;28/10/1983;0;;27.2;;9.1;3.9;19.04;68.75;2.666.667
IVAI;28/10/1983;1200;0;;11.2;;;;;
IVAI;29/10/1983;0;;27.2;;7.6;3.3;20.04;74.5;1.666.667
IVAI;29/10/1983;1200;0;;14.5;;;;;
IVAI;30/10/1983;0;;27.2;;5.2;3.1;20.7;72.75;1
IVAI;30/10/1983;1200;0;;15.5;;;;;
IVAI;31/10/1983;0;;21.2;;0.3;2.7;18.08;94;1
IVAI;31/10/1983;1200;19.1;;16.5;;;;;
IVAI;01/11/1983;0;;26.2;;3.9;1.1;20.16;81.25;1
IVAI;01/11/1983;1200;1.2;;16.7;;;;;
IVAI;02/11/1983;0;;24.2;;1.1;2;19.46;86.5;1.333.333
IVAI;02/11/1983;1200;3.4;;16.7;;;;;
IVAI;03/11/1983;0;;24.6;;6.8;1.4;19.1;85.25;1.333.333
IVAI;03/11/1983;1200;9.2;;16.5;;;;;
IVAI;04/11/1983;0;;25;;7.8;3.4;18.04;73;1.666.667
IVAI;04/11/1983;1200;0;;12.5;;;;;
IVAI;05/11/1983;0;;24.6;;9.1;5.4;17.04;75.25;1.333.333
IVAI;05/11/1983;1200;0;;10;;;;;
IVAI;06/11/1983;0;;27.4;;11.7;4.3;18.6;75.75;1.666.667
IVAI;06/11/1983;1200;6;;11.2;;;;;
IVAI;07/11/1983;0;;28.8;;9.3;4.4;20.38;71.75;1.333.333
IVAI;07/11/1983;1200;0;;14.7;;;;;
IVAI;08/11/1983;0;;28.4;;9.1;5.4;20.14;73.25;1
IVAI;08/11/1983;1200;0;;14.3;;;;;
IVAI;09/11/1983;0;;29;;7.3;5.6;20.86;73;2
IVAI;09/11/1983;1200;0;;13.9;;;;;
IVAI;10/11/1983;0;;25.9;;0.8;4;20.42;85;1.333.333
IVAI;10/11/1983;1200;0;;17.5;;;;;
IVAI;11/11/1983;0;;21.4;;0;1.9;18.82;95.5;1.666.667
IVAI;11/11/1983;1200;3.4;;17.3;;;;;
IVAI;12/11/1983;0;;28.5;;7.3;0.4;20.06;82.25;2.666.667
IVAI;12/11/1983;1200;13.8;;17.1;;;;;
IVAI;13/11/1983;0;;25.9;;10;4.2;19.44;69.5;2.333.333
IVAI;13/11/1983;1200;6.2;;16.3;;;;;
IVAI;14/11/1983;0;;24;;6.5;7.1;17.4;81.25;1.666.667
IVAI;14/11/1983;1200;0;;11.5;;;;;
IVAI;15/11/1983;0;;24.7;;9.4;3;16.86;76.5;2
IVAI;15/11/1983;1200;2.4;;13.6;;;;;
IVAI;16/11/1983;0;;24.6;;11.9;6.1;15.76;67.5;1
IVAI;16/11/1983;1200;0;;9;;;;;
IVAI;17/11/1983;0;;27.9;;12;6.5;18.38;65.5;1.666.667
IVAI;17/11/1983;1200;0;;10.1;;;;;
IVAI;18/11/1983;0;;27.8;;7.3;7;20.94;64.5;1.333.333
IVAI;18/11/1983;1200;0;;12.5;;;;;
IVAI;19/11/1983;0;;21.2;;0;5;18.12;91.75;1.333.333
IVAI;19/11/1983;1200;7;;16.7;;;;;
IVAI;20/11/1983;0;;26.9;;8.3;0.6;20.16;82;1.333.333
IVAI;20/11/1983;1200;15;;16.9;;;;;
IVAI;21/11/1983;0;;25.4;;4.2;4;19.84;87.25;1.333.333
IVAI;21/11/1983;1200;0;;16.7;;;;;
IVAI;22/11/1983;0;;25.6;;9.1;2.3;17.54;73.5;1
IVAI;22/11/1983;1200;14.1;;13.7;;;;;
IVAI;23/11/1983;0;;25.2;;8.7;3.9;16.52;75.75;1
IVAI;23/11/1983;1200;0;;9.6;;;;;
IVAI;24/11/1983;0;;28;;12.1;3.8;19.18;65.75;1.666.667
IVAI;24/11/1983;1200;0;;12;;;;;
IVAI;25/11/1983;0;;30.6;;11.8;5.7;20.64;66.25;2.333.333
IVAI;25/11/1983;1200;0;;13;;;;;
IVAI;26/11/1983;0;;30.3;;10.3;5.5;21.68;66.25;1.333.333
IVAI;26/11/1983;1200;0;;15.3;;;;;
IVAI;27/11/1983;0;;29.2;;8.2;5.5;21.1;66;2.666.667
IVAI;27/11/1983;1200;0;;14.7;;;;;
IVAI;28/11/1983;0;;26.4;;7.1;3.9;19.24;74.5;3.333.333
IVAI;28/11/1983;1200;0;;14.7;;;;;
IVAI;29/11/1983;0;;28.2;;11.4;3.1;19.82;74.75;1
IVAI;29/11/1983;1200;14.2;;14;;;;;
IVAI;30/11/1983;0;;29;;11;3.1;21.14;72.25;1.333.333
IVAI;30/11/1983;1200;0;;13.5;;;;;
IVAI;01/12/1983;0;;30;;10.6;3.8;22.88;66.5;1.333.333
IVAI;01/12/1983;1200;0;;17.1;;;;;
IVAI;02/12/1983;0;;25.2;;2.7;4.1;19.1;73.25;3.333.333
IVAI;02/12/1983;1200;0;;16.5;;;;;
IVAI;03/12/1983;0;;29.2;;0;3;18.84;79.75;2.666.667
IVAI;03/12/1983;1200;0;;14.8;;;;;
IVAI;04/12/1983;0;;26.8;;6.7;1.9;19.74;69.75;3.333.333
IVAI;04/12/1983;1200;0;;14.9;;;;;
IVAI;05/12/1983;0;;28.2;;11.1;4.1;21.14;65.5;1.333.333
IVAI;05/12/1983;1200;0;;15.6;;;;;
IVAI;06/12/1983;0;;23.8;;0.8;4.1;18.78;84.5;1.333.333
IVAI;06/12/1983;1200;2.7;;16.5;;;;;
IVAI;07/12/1983;0;;30.2;;9.6;1.9;20.08;69.5;1.666.667
IVAI;07/12/1983;1200;0;;12.4;;;;;
IVAI;08/12/1983;0;;30.5;;10.7;4;21.88;71;1
IVAI;08/12/1983;1200;0;;14.8;;;;;
IVAI;09/12/1983;0;;28.4;;2.5;5.1;21.3;87.25;1.333.333
IVAI;09/12/1983;1200;0;;18.1;;;;;
IVAI;10/12/1983;0;;28.4;;6.3;2.8;19.8;83.25;2.333.333
IVAI;10/12/1983;1200;15.6;;14.6;;;;;
IVAI;11/12/1983;0;;26.6;;3;2.6;19.44;86;1.333.333
IVAI;11/12/1983;1200;13.3;;16.5;;;;;
IVAI;12/12/1983;0;;27.2;;7.6;1.4;20.28;88.75;1.333.333
IVAI;12/12/1983;1200;16.6;;16.4;;;;;
IVAI;13/12/1983;0;;28.2;;6.7;3.4;21.42;80.75;1.333.333
IVAI;13/12/1983;1200;0;;18;;;;;
IVAI;14/12/1983;0;;28.6;;9.4;4.1;20.66;77.5;1.333.333
IVAI;14/12/1983;1200;1;;15.6;;;;;
IVAI;15/12/1983;0;;29.3;;7.1;4.3;21;75;1.666.667
IVAI;15/12/1983;1200;0;;15.1;;;;;
IVAI;16/12/1983;0;;29.4;;10.1;4.3;21.7;79.25;1.333.333
IVAI;16/12/1983;1200;0;;15.2;;;;;
IVAI;17/12/1983;0;;27.8;;1.6;4.5;21.48;84.5;1.333.333
IVAI;17/12/1983;1200;0;;18.2;;;;;
IVAI;18/12/1983;0;;26;;0.9;1.5;21.3;90.5;1
IVAI;18/12/1983;1200;7.7;;17.9;;;;;
IVAI;19/12/1983;0;;27;;4;1.6;20.98;90.25;1
IVAI;19/12/1983;1200;1.7;;18.6;;;;;
IVAI;20/12/1983;0;;24;;0.8;2;20.04;93.5;2
IVAI;20/12/1983;1200;54.6;;18.6;;;;;
IVAI;21/12/1983;0;;27;;2.9;1.1;21.98;83.75;1.333.333
IVAI;21/12/1983;1200;15.2;;17.4;;;;;
IVAI;22/12/1983;0;;26.1;;5.1;3.9;19.42;84.5;1.666.667
IVAI;22/12/1983;1200;0.2;;16.6;;;;;
IVAI;23/12/1983;0;;28.4;;10.7;3.1;18.3;78.5;1.333.333
IVAI;23/12/1983;1200;7.2;;14.1;;;;;
IVAI;24/12/1983;0;;29.4;;12.2;6;19.96;75.5;1
IVAI;24/12/1983;1200;0;;12;;;;;
IVAI;25/12/1983;0;;28.6;;11.2;4.7;20.38;71;1
IVAI;25/12/1983;1200;0;;16.1;;;;;
IVAI;26/12/1983;0;;27.2;;11.8;4.2;19.56;63.5;1.666.667
IVAI;26/12/1983;1200;0;;12.5;;;;;
IVAI;27/12/1983;0;;22.2;;0.4;4.7;19.18;87.75;2.666.667
IVAI;27/12/1983;1200;0;;14.7;;;;;
